R_SHOULDER_x,R_SHOULDER_y,R_SHOULDER_z,L_SHOULDER_x,L_SHOULDER_y,L_SHOULDER_z,R_ELBOW_x,R_ELBOW_y,R_ELBOW_z,L_ELBOW_x,L_ELBOW_y,L_ELBOW_z,R_WRIST_x,R_WRIST_y,R_WRIST_z,L_WRIST_x,L_WRIST_y,L_WRIST_z,R_HIP_x,R_HIP_y,R_HIP_z,L_HIP_x,L_HIP_y,L_HIP_z,R_KNEE_x,R_KNEE_y,R_KNEE_z,L_KNEE_x,L_KNEE_y,L_KNEE_z,R_ANKLE_x,R_ANKLE_y,R_ANKLE_z,L_ANKLE_x,L_ANKLE_y,L_ANKLE_z,R_HEEL_x,R_HEEL_y,R_HEEL_z,L_HEEL_x,L_HEEL_y,L_HEEL_z,R_TOE_x,R_TOE_y,R_TOE_z,L_TOE_x,L_TOE_y,L_TOE_z
3183.9865,1041.0075,1368.6085,3172.9089999999997,781.6835,1368.7105000000001,1555.1455,592.8075,537.8095,1565.1465,315.8715,530.2635,3036.5964999999997,1163.7735,839.775,3039.725,670.6005,833.12,3153.7034999999996,978.1324999999999,901.6925,1525.6105,396.2185,455.1625,3135.76,1011.9839999999999,451.9535,1580.0275,372.806,227.0145,3180.891,1022.5895,82.019,3182.626,807.6125,83.257,0.0,0.0,0.0,3252.686,898.468,17.796,3071.1745,1069.3935000000001,41.3715,3073.6465,769.9385,37.9635
3184.062,1040.958,1368.5845,3172.882,781.6565,1368.6770000000001,1554.9705,592.8465,537.896,1565.103,315.85,530.2705,3035.602,1163.683,840.0515,3039.1310000000003,670.46,833.1745000000001,3153.679,978.0809999999999,901.6055,1525.634,396.1785,455.13,3135.7870000000003,1011.954,451.8795,1579.944,372.7295,227.008,3180.881,1022.6225,81.929,3182.5924999999997,807.5844999999999,83.15700000000001,0.0,0.0,0.0,3252.633,898.576,17.82,3071.2435,1069.3625,41.2025,3073.5465,769.903,37.9825
3184.127,1041.0185,1368.489,3173.049,781.7375,1368.67,1554.868,592.845,537.9045,1565.018,315.815,530.261,3034.73,1163.5995,840.203,3038.6099999999997,670.3725,833.415,3153.7125,978.036,901.564,1525.654,396.1515,455.0475,3135.7645,1011.96,451.8625,1579.8905,372.772,226.9075,3180.8680000000004,1022.6295,81.916,3182.5860000000002,807.5699999999999,83.11449999999999,0.0,0.0,0.0,3252.62,898.645,17.78,3071.214,1069.3695,41.2605,3073.577,769.9300000000001,37.964
3184.232,1040.9769999999999,1368.5349999999999,3173.134,781.7874999999999,1368.661,1554.7625,592.902,537.927,1564.9505,315.8145,530.266,3033.998,1163.5585,840.53,3038.1890000000003,670.468,833.655,3153.6695,978.1215,901.6455000000001,1525.657,396.1615,455.117,3135.8285,1011.9760000000001,451.8705,1579.7935,372.7,226.8885,3180.8424999999997,1022.6779999999999,81.98,3182.6025,807.5844999999999,83.1245,0.0,0.0,0.0,3252.64,898.757,17.815,3071.2129999999997,1069.386,41.291,3073.577,769.9559999999999,37.9585
3184.7735000000002,1040.919,1368.5585,3173.1865,781.8399999999999,1368.6855,1554.669,592.9385,538.0265,1564.8895,315.8455,530.2825,3033.1645,1163.6965,840.8645,3037.8845,670.412,833.6410000000001,3153.6915,978.2815,901.5985000000001,1525.6375,396.153,455.1775,3135.8675,1011.9815,451.91999999999996,1579.8445,372.7255,226.8745,3180.9295,1022.6665,81.9545,3182.661,807.61,83.102,0.0,0.0,0.0,3252.695,898.836,17.786,3071.2435,1069.4185,41.328500000000005,3073.5445,770.0035,37.995999999999995
3184.9115,1040.8965,1368.594,3173.3545000000004,781.9449999999999,1368.583,1554.574,592.953,538.075,1564.89,315.8675,530.2575,3032.4875,1163.79,841.458,3037.6544999999996,670.4965,833.6255,3153.7135,978.226,901.6434999999999,1525.6715,396.1915,455.1975,3135.8525,1011.9825,451.967,1579.845,372.6975,227.0405,3180.933,1022.701,82.1035,3182.63,807.6115,83.182,0.0,0.0,0.0,3252.615,898.727,17.817,3071.21,1069.445,41.367000000000004,3073.6005,770.0139999999999,38.093
3184.925,1040.9245,1368.623,3173.3885,781.863,1368.705,1554.504,593.012,538.1615,1564.844,315.845,530.231,3031.8285,1163.885,841.751,3037.49,670.5830000000001,833.6865,3153.7115,978.143,901.7465,1525.683,396.1865,455.2715,3135.855,1011.9994999999999,452.07,1579.8145,372.6885,227.0535,3180.9945,1022.7385,82.301,3182.6345,807.6285,83.2435,0.0,0.0,0.0,3252.645,898.764,17.813,3071.2585,1069.4125,41.4465,3074.009,770.03,38.0835
3184.9735,1040.8600000000001,1368.6235000000001,3173.5385,781.7905,1368.6145000000001,1554.4155,593.044,538.1995,1564.8485,315.887,530.305,3031.2545,1163.891,841.887,3037.3824999999997,670.5029999999999,833.6785,3153.756,978.182,901.7885,1525.6975,396.1455,455.278,3135.8239999999996,1012.0235,452.1245,1579.7865,372.672,227.071,3180.9265,1022.782,82.37899999999999,3182.603,807.623,83.28200000000001,0.0,0.0,0.0,3252.654,898.86,17.775,3071.2470000000003,1069.429,41.5015,3074.0285,770.0795,38.123999999999995
3185.0235000000002,1040.826,1368.647,3173.5685000000003,781.704,1368.6495,1554.331,593.0805,538.243,1564.819,315.8765,530.318,3030.8265,1163.944,842.1215,3037.3605,670.4495,833.6645,3153.754,978.1155,901.771,1525.7015,396.1595,455.29,3135.79,1012.0284999999999,452.1145,1579.772,372.6885,227.0545,3180.4505,1023.012,82.803,3181.9595,807.7335,83.5515,0.0,0.0,0.0,3252.642,898.755,17.817,3071.2219999999998,1069.471,41.5615,3073.647,770.0495000000001,38.1555
3185.022,1040.805,1368.644,3173.5635,781.662,1368.752,1554.244,593.079,538.257,1564.792,315.858,530.259,3030.4155,1164.0115,842.221,3037.3755,670.2165,833.6895,3153.8050000000003,978.0874999999999,901.7439999999999,1525.755,396.0915,455.1785,3135.7465,1012.0239999999999,452.0775,1579.8055,372.7025,227.0395,3180.4395,1023.0505,82.6005,3182.5785,807.6145,83.33500000000001,0.0,0.0,0.0,3252.691,898.654,17.791,3071.2005,1069.464,41.543,3073.535,770.0795,38.227000000000004
3185.0159999999996,1040.7965,1368.591,3173.7275,781.6724999999999,1368.5430000000001,1554.1485,593.1025,538.2845,1564.8185,315.8425,530.263,3030.068,1164.101,842.283,3037.5485,670.092,833.404,3153.8115,977.963,901.7085,1525.723,396.089,455.195,3135.725,1012.0065,452.0575,1579.811,372.705,227.0185,3180.855,1022.717,82.128,3181.918,807.7405,83.506,0.0,0.0,0.0,3252.641,898.673,17.779,3071.197,1069.4,41.464,3073.561,770.0545,38.0715
3185.1185,1040.435,1368.4265,3173.7664999999997,781.6545,1368.508,1554.0305,593.093,538.28,1564.934,315.862,530.2455,3029.6175000000003,1164.3719999999998,842.274,3037.6504999999997,669.745,833.345,3153.8435,977.8779999999999,901.6735000000001,1525.728,396.073,455.1495,3135.629,1011.9745,451.98850000000004,1579.7715,372.651,226.976,3180.7749999999996,1022.7525,82.0695,3181.865,807.699,83.4715,0.0,0.0,0.0,3252.609,898.689,17.772,3071.178,1069.3175,41.429500000000004,3073.5705,770.0625,37.9855
3185.1455,1040.4015,1368.3895,3173.7560000000003,781.5325,1368.4389999999999,1553.9525,593.097,538.262,1564.9635,315.8425,530.2135,3029.45,1164.3605,842.144,3037.8965,669.7080000000001,833.3325,3153.8374999999996,977.851,901.5635,1525.7795,396.024,455.072,3135.719,1011.95,451.879,1579.744,372.662,226.9625,3180.825,1022.727,81.914,3182.553,807.6105,83.193,0.0,0.0,0.0,3252.601,898.596,17.733,3071.424,1069.3745,41.147000000000006,3073.499,770.0915,37.963
3185.1890000000003,1040.346,1368.4185,3173.948,781.2835,1368.3125,1553.9105,593.113,538.2615,1565.0775,315.857,530.162,3029.2915000000003,1164.511,842.1455000000001,3038.2235,669.5795,833.2465,3153.8845,977.9355,901.529,1525.7735,396.0195,455.066,3135.6679999999997,1011.9155000000001,451.817,1579.7425,372.637,226.83,3180.8810000000003,1022.6610000000001,81.81,3181.8720000000003,807.6675,83.37,0.0,0.0,0.0,3252.663,898.536,17.757,3071.153,1069.364,41.2465,3073.4365,770.0899999999999,37.9985
3184.881,1040.4254999999998,1368.524,3173.8685,781.694,1368.588,1553.837,593.137,538.2795,1565.156,315.865,530.177,3029.204,1164.679,842.207,3038.6295,669.4125,833.103,3153.928,977.9915000000001,901.5125,1525.8085,395.983,455.092,3135.684,1011.9549999999999,451.82899999999995,1579.694,372.5835,226.8115,3180.8535,1022.673,81.8955,3182.5695,807.5895,83.12950000000001,0.0,0.0,0.0,3252.642,898.673,17.779,3071.245,1069.3395,41.209,3073.507,770.0425,37.923
3184.846,1040.7445,1368.6495,3174.036,781.8064999999999,1368.429,1553.778,593.153,538.3555,1565.2025,315.8565,530.181,3029.1735,1164.9344999999998,842.2565,3039.0885,669.2885,832.9525,3153.926,978.015,901.606,1525.8495,395.9745,455.0955,3135.6645,1011.9365,451.907,1579.6845,372.581,226.8315,3180.8815,1022.6869999999999,81.9325,3182.602,807.5930000000001,83.1185,0.0,0.0,0.0,3252.716,898.864,17.784,3071.2795,1069.351,41.318,3073.469,770.1475,38.0075
3184.7929999999997,1040.775,1368.682,3174.0915,781.7405,1368.4524999999999,1553.738,593.1675,538.3855,1565.387,315.853,530.181,3029.227,1165.0994999999998,842.2505,3039.6310000000003,669.4069999999999,832.6945000000001,3153.9905,978.0125,901.6579999999999,1525.8865,395.98,455.1435,3135.6684999999998,1011.9570000000001,451.9445,1579.6905,372.5865,226.831,3180.9245,1022.7055,82.0195,3182.6335,807.6225,83.1255,0.0,0.0,0.0,3252.73,898.813,17.797,3071.2349999999997,1069.3895,41.3775,3073.4764999999998,770.1724999999999,38.1405
3184.8035,1040.822,1368.7315,3174.071,781.417,1368.4745,1553.6825,593.185,538.4715,1565.509,315.852,530.1725,3029.3125,1165.467,842.3045,3040.2380000000003,669.3145,832.6925,3154.0,977.9269999999999,901.6980000000001,1525.944,395.986,455.205,3135.6695,1011.9570000000001,452.0415,1579.6905,372.6175,226.847,3180.928,1022.7370000000001,82.134,3182.6005,807.6590000000001,83.19749999999999,0.0,0.0,0.0,3252.725,898.63,17.801,3071.3225,1069.3395,41.4295,3073.632,770.1845000000001,38.1055
