R_SHOULDER_x,R_SHOULDER_y,R_SHOULDER_z,L_SHOULDER_x,L_SHOULDER_y,L_SHOULDER_z,R_ELBOW_x,R_ELBOW_y,R_ELBOW_z,L_ELBOW_x,L_ELBOW_y,L_ELBOW_z,R_WRIST_x,R_WRIST_y,R_WRIST_z,L_WRIST_x,L_WRIST_y,L_WRIST_z,R_HIP_x,R_HIP_y,R_HIP_z,L_HIP_x,L_HIP_y,L_HIP_z,R_KNEE_x,R_KNEE_y,R_KNEE_z,L_KNEE_x,L_KNEE_y,L_KNEE_z,R_ANKLE_x,R_ANKLE_y,R_ANKLE_z,L_ANKLE_x,L_ANKLE_y,L_ANKLE_z,R_HEEL_x,R_HEEL_y,R_HEEL_z,L_HEEL_x,L_HEEL_y,L_HEEL_z,R_TOE_x,R_TOE_y,R_TOE_z,L_TOE_x,L_TOE_y,L_TOE_z
3207.3940000000002,1155.2085000000002,1365.7424999999998,3194.9314999999997,896.0745,1368.7815,1563.043,645.1275,534.396,1574.6685,377.35,529.572,3080.4245,1268.4045,822.204,3075.5945,783.345,823.1875,1536.8835,573.0785,448.881,1536.314,450.2185,455.3905,3155.691,1120.4765000000002,451.6925,1587.417,424.0635,228.0415,3179.799,1141.8490000000002,89.9245,1588.0665,471.37,46.479,0.0,0.0,0.0,3248.933,875.491,60.14,3088.9539999999997,1163.3919999999998,42.698499999999996,3085.554,872.7035000000001,38.790499999999994
3207.474,1155.247,1365.7040000000002,3194.9145,895.9425,1368.825,1563.0035,645.0875,534.424,1574.6405,377.308,529.5765,3080.383,1268.2730000000001,822.12,3075.669,783.3009999999999,823.24,1536.942,573.068,448.852,1536.3205,450.189,455.3485,3155.6285,1120.484,451.6005,1587.41,424.03,227.979,3179.714,1141.7815,89.80250000000001,1588.055,471.3555,46.4695,0.0,0.0,0.0,3249.011,875.464,60.101,3088.924,1163.376,42.5735,3085.3835,872.765,38.8035
3207.494,1155.3035,1365.624,3195.038,896.093,1368.7725,1563.072,645.1095,534.2945,1574.7035,377.2995,529.529,3080.383,1268.213,821.857,3075.7124999999996,783.2915,823.19,1536.909,573.0825,448.812,1536.37,450.1985,455.324,3155.5694999999996,1120.455,451.515,1587.4445,424.075,227.8975,3179.6465,1141.8365,89.8875,1588.077,471.3615,46.424,0.0,0.0,0.0,3249.015,875.45,60.002,3088.8869999999997,1163.3875,42.5005,3085.404,872.7565,38.6395
3207.5855,1155.2625,1365.6025,3195.0815000000002,896.3315,1368.792,1563.0875,645.0845,534.2685,1574.689,377.2675,529.5505,3078.6475,1273.6325000000002,822.3215,3075.746,783.263,823.238,1536.95,573.0415,448.8005,1536.3905,450.1705,455.2905,3155.499,1120.4255,451.5135,1587.4195,424.0335,227.912,3179.814,1141.7185,89.67,1588.0885,471.3305,46.396,0.0,0.0,0.0,3248.93,875.415,60.049,3088.868,1163.38,42.456,3085.2929999999997,872.7560000000001,38.647
3207.6189999999997,1155.3585,1365.6365,3195.2115000000003,896.073,1368.8215,1563.08,645.05,534.282,1574.771,377.2765,529.5595,3078.6355000000003,1273.7305000000001,822.4259999999999,3075.835,783.3879999999999,823.188,1536.972,573.094,448.828,1536.423,450.2,455.3095,3155.589,1120.4535,451.48699999999997,1587.4335,424.067,227.974,3179.6705,1141.806,89.81,1588.064,471.3325,46.409,0.0,0.0,0.0,3248.957,875.444,60.136,3088.906,1163.3875,42.492,3085.401,872.7005,38.623000000000005
3207.681,1155.385,1365.6115,3195.219,896.2715000000001,1368.8449999999998,1563.0945,645.053,534.297,1574.785,377.3115,529.553,3080.4939999999997,1267.865,821.742,3075.9455,783.2840000000001,823.202,1536.9965,573.0895,448.831,1536.457,450.198,455.3185,3155.4135,1120.5175,451.7135,1587.441,424.0445,227.9785,3182.2685,1141.81,90.3395,1588.084,471.373,46.4295,0.0,0.0,0.0,3249.019,875.526,60.077,3088.9065,1163.392,42.5355,3085.3175,872.7725,38.797
3207.7834999999995,1155.1934999999999,1365.633,3195.3135,896.0699999999999,1368.8415,1563.09,645.067,534.3445,1574.808,377.286,529.5135,3080.3415,1268.416,821.994,3075.9354999999996,783.139,823.1635,1537.0,573.0935,448.8705,1536.5145,450.194,455.331,3155.6395,1120.469,451.63,1587.454,424.027,228.0025,3182.319,1141.812,90.367,1588.088,471.38,46.4275,0.0,0.0,0.0,3249.02,875.455,60.042,3088.9795000000004,1163.3745,42.581500000000005,3085.429,872.7165,38.8445
3207.9260000000004,1156.8000000000002,1365.423,3195.372,895.9395,1368.8339999999998,1563.0795,645.069,534.473,1574.87,377.325,529.568,3080.503,1268.1190000000001,822.033,3076.0275,783.1925000000001,823.0765,1537.037,573.095,448.912,1536.496,450.21,455.386,3155.6925,1120.499,451.7625,1587.5205,424.078,228.0835,3179.907,1141.763,90.05,1588.08,471.3835,46.477,0.0,0.0,0.0,3249.051,875.524,59.986,3089.031,1163.3775,42.716499999999996,3085.417,872.773,39.063
3207.9775,1156.6019999999999,1365.5525,3195.463,895.951,1368.859,1563.1365,645.0885,534.501,1574.931,377.3265,529.569,3080.4809999999998,1268.359,822.297,3076.0445,783.077,823.078,1537.083,573.1035,448.9435,1536.5175,450.1935,455.4235,3155.8514999999998,1120.504,451.8775,1587.5225,424.096,228.166,3182.5025,1141.9164999999998,90.668,1588.099,471.4115,46.502,0.0,0.0,0.0,3249.097,875.571,60.136,3089.032,1163.4180000000001,42.809,3085.477,872.749,39.105999999999995
3207.9565000000002,1155.1585,1365.809,3195.5025,895.7755,1368.8575,1563.128,645.0855,534.5315,1575.0035,377.382,529.524,3080.5585,1268.257,822.4024999999999,3076.1435,783.144,822.982,1537.105,573.1305,448.9535,1536.5675,450.221,455.397,3155.7889999999998,1120.5439999999999,451.8405,1587.545,424.077,228.17,3179.7889999999998,1141.839,90.122,1588.0895,471.3755,46.53,0.0,0.0,0.0,3248.964,875.504,60.137,3089.0295,1163.4245,42.8235,3085.4805,872.7555,39.112
3208.082,1156.586,1365.52,3195.59,895.742,1368.834,1563.1725,645.1045,534.5445,1574.9685,377.3265,529.4775,3078.8345,1274.0495,823.3135,3076.217,783.2239999999999,823.0095,1537.1125,573.1265,448.941,1536.586,450.226,455.403,3155.7985,1120.5455000000002,451.79150000000004,1587.541,424.07,228.059,3179.7974999999997,1141.902,90.174,1588.06,471.372,46.5005,0.0,0.0,0.0,3249.403,875.638,59.643,3089.0299999999997,1163.43,42.803,3085.5029999999997,872.7515000000001,39.0115
3207.992,1155.1885,1365.842,3195.6544999999996,895.688,1368.7615,1563.1715,645.1035,534.517,1575.056,377.368,529.4835,3078.8495000000003,1274.196,823.3175000000001,3076.2515,783.0755,823.071,1537.114,573.129,448.9265,1536.624,450.1915,455.3735,3155.8630000000003,1120.5484999999999,451.75350000000003,1587.5435,424.073,228.0495,3179.8125,1141.7730000000001,89.976,1588.074,471.4055,46.496,0.0,0.0,0.0,3249.388,875.636,59.672,3089.0285,1163.429,42.7195,3085.563,872.7484999999999,38.9035
3208.185,1156.5990000000002,1365.573,3195.83,895.7015,1368.737,1563.179,645.0745,534.515,1575.1365,377.3655,529.419,3080.764,1268.047,822.333,3076.386,783.2639999999999,822.921,1537.153,573.1035,448.895,1536.661,450.1885,455.3425,3155.763,1120.512,451.6725,1587.505,424.0665,228.0285,3179.777,1141.812,89.91300000000001,1588.107,471.3545,46.4735,0.0,0.0,0.0,3249.34,875.549,59.661,3088.923,1163.3995,42.662,3085.4435000000003,872.7315000000001,38.8745
3208.2125,1156.4625,1365.5095000000001,3195.8,895.704,1368.754,1563.2355,645.06,534.489,1575.186,377.351,529.3735,3080.6125,1268.6835,822.3589999999999,3076.514,783.527,822.8935,1537.161,573.095,448.862,1536.662,450.191,455.32,3155.8115,1120.4920000000002,451.54449999999997,1587.5035,424.013,227.935,3179.6655,1141.8429999999998,89.9395,1588.0555,471.3415,46.412,0.0,0.0,0.0,3249.009,875.495,59.916,3088.9625,1163.3854999999999,42.559,3085.326,872.7645,38.8215
3208.3675000000003,1156.3825000000002,1365.4155,3195.8779999999997,895.6765,1368.711,1563.2615,645.076,534.4645,1575.287,377.391,529.3355,3079.031,1274.239,823.1344999999999,3076.4975,783.2695,822.9165,1537.1865,573.083,448.835,1536.6675,450.1585,455.294,3155.763,1120.4575,451.5155,1587.479,424.0315,227.9495,3179.6615,1141.7555,89.8655,1588.0885,471.328,46.402,0.0,0.0,0.0,3249.03,875.447,59.928,3088.934,1163.371,42.4815,3085.2425000000003,872.7305,38.7325
3208.3335,1156.5915,1365.469,3196.0155,895.6015,1368.7359999999999,1563.309,645.1145,534.4485,1575.295,377.369,529.368,3078.9660000000003,1274.4805000000001,823.297,3076.6125,783.5305000000001,822.924,1537.2215,573.066,448.8465,1536.7055,450.13,455.297,3155.8025,1120.4715,451.5185,1587.492,424.0115,227.9845,3179.6275,1141.7905,89.843,1588.1055,471.353,46.393,0.0,0.0,0.0,3248.961,875.444,60.131,3088.9545,1163.396,42.492999999999995,3085.2405,872.7545,38.806
3208.3819999999996,1156.4924999999998,1365.46,3196.004,895.6835,1368.6950000000002,1563.307,645.139,534.502,1575.336,377.385,529.343,3079.061,1274.674,823.3645,3076.7,783.5435,822.8085,1537.207,573.0755,448.8665,1536.7095,450.1255,455.3245,3155.7355,1120.4645,451.57500000000005,1587.496,424.001,227.9885,3179.638,1141.7765,89.94800000000001,1588.1085,471.3735,46.4005,0.0,0.0,0.0,3249.016,875.448,59.999,3089.0385,1163.3635,42.528499999999994,3085.364,872.7025,38.762
3208.377,1156.6705,1365.592,3196.1265000000003,895.387,1368.7275,1563.323,645.1295,534.533,1575.409,377.3915,529.3575,3079.1059999999998,1274.836,823.4945,3076.803,783.678,822.7535,1537.2115,573.046,448.908,1536.7245,450.1265,455.3535,3155.734,1120.451,451.7025,1587.486,424.0335,228.0535,3179.7375,1141.7845,89.987,1588.136,471.405,46.423,0.0,0.0,0.0,3248.927,875.484,60.092,3089.001,1163.3705,42.6515,3085.351,872.7660000000001,38.945
3208.376,1156.6715,1365.788,3196.1535,895.278,1368.6485,1563.386,645.1795,534.686,1575.527,377.4715,529.327,3079.1765,1274.973,823.6279999999999,3076.8605,783.54,822.7125,1537.254,573.0615,449.009,1536.7785,450.126,455.383,3155.5855,1120.5529999999999,451.906,1587.515,424.0275,228.0875,3179.9075000000003,1141.747,90.014,1588.104,471.393,46.4725,0.0,0.0,0.0,3249.046,875.537,60.084,3089.0825,1163.424,42.7525,3085.4,872.758,39.0295
3208.451,1156.4814999999999,1365.9099999999999,3196.2129999999997,895.2705000000001,1368.608,1563.399,645.2415,534.7575,1575.5325,377.445,529.3315,3079.292,1275.0990000000002,823.733,3076.9610000000002,783.5455,822.5785000000001,1537.2665,573.059,449.0175,1536.778,450.114,455.4135,3155.8,1120.4745,451.822,1587.5185,424.02,228.148,3179.828,1141.8465,90.1045,1588.102,471.407,46.517,0.0,0.0,0.0,3249.37,875.638,59.745,3089.029,1163.455,42.843500000000006,3085.5825,872.7455,39.041
3208.502,1156.4125,1365.905,3196.3459999999995,895.0975000000001,1368.5230000000001,1563.442,645.259,534.7935,1575.6125,377.4745,529.2815,3079.3815000000004,1275.1595000000002,823.793,3077.0545,783.5854999999999,822.505,1537.318,573.0285,448.9785,1536.815,450.113,455.4215,3155.8805,1120.4865,451.946,1587.5535,424.0125,228.1035,3179.8915,1141.7444999999998,90.1,1588.083,471.3715,46.5245,0.0,0.0,0.0,3249.072,875.543,60.048,3089.0725,1163.4625,42.812,3085.6385,872.7405,39.0435
3208.5,1156.4135,1365.936,3196.3495000000003,895.097,1368.6235,1563.4755,645.2885,534.806,1575.64,377.4825,529.26,3079.424,1275.3485,823.8755,3077.177,783.7885,822.4114999999999,1537.3565,573.0105,448.9675,1536.8695,450.0785,455.421,3155.8595,1120.4675000000002,451.889,1587.556,423.989,228.043,3179.798,1141.728,90.1055,1588.1035,471.372,46.5025,0.0,0.0,0.0,3248.987,875.509,60.1,3089.033,1163.4605000000001,42.8305,3085.495,872.735,39.106
3208.6625,1156.3204999999998,1365.904,3196.5275,894.921,1368.477,1563.5025,645.279,534.7895,1575.7035,377.499,529.1905,3079.493,1275.4409999999998,823.8165,3077.2349999999997,783.8085,822.3325,1537.362,572.996,448.928,1536.875,450.052,455.3985,3155.7529999999997,1120.4115000000002,451.75300000000004,1587.5335,423.993,228.0475,3179.864,1141.7555,89.937,1588.0955,471.361,46.4865,0.0,0.0,0.0,3249.084,875.538,59.983,3089.0784999999996,1163.414,42.743,3085.531,872.744,38.9115
3208.6695,1156.4385,1365.8345,3196.629,894.984,1368.4470000000001,1563.522,645.2875,534.6825,1575.6695,377.481,529.1805,3079.542,1275.5155,823.524,3077.3405000000002,783.7795,822.2755,1537.346,572.9925,448.9665,1536.875,450.0335,455.3665,3155.727,1120.399,451.6395,1587.5195,423.969,228.0075,3179.777,1141.78,89.8455,1588.0715,471.336,46.459,0.0,0.0,0.0,3249.031,875.521,60.02,3089.011,1163.422,42.6445,3085.4685,872.706,38.778
3208.7345,1156.33,1365.735,3196.5645,894.8955,1368.4785000000002,1563.5415,645.3,534.644,1575.7255,377.461,529.0925,3079.6495,1275.5839999999998,823.4649999999999,3077.5299999999997,784.1,822.0799999999999,1537.35,572.9915,448.946,1536.886,449.985,455.3075,3155.4184999999998,1120.4505,451.71450000000004,1587.4895,423.95,227.9455,3179.7295,1141.8110000000001,89.8605,1588.0905,471.3565,46.4015,0.0,0.0,0.0,3249.039,875.456,59.964,3088.987,1163.39,42.522000000000006,3085.327,872.7460000000001,38.6955
3208.791,1156.328,1365.721,3196.6165,894.931,1368.4175,1563.577,645.3205,534.6235,1575.767,377.504,529.0585,3079.79,1275.635,823.2705,3077.657,784.265,822.0184999999999,1537.3585,572.952,448.942,1536.8915,449.952,455.28,3155.3165,1120.4279999999999,451.50199999999995,1587.4995,423.932,227.9235,3179.6814999999997,1141.7665000000002,89.699,1588.074,471.317,46.4145,0.0,0.0,0.0,3248.958,875.408,59.913,3088.9934999999996,1163.3795,42.4705,3085.4115,872.7135000000001,38.601
3208.826,1156.404,1365.7424999999998,3196.7625,894.8824999999999,1368.3274999999999,1563.626,645.326,534.656,1575.8345,377.5255,529.0135,3079.8205,1275.837,823.3605,3077.723,784.2455,822.0675,1537.353,572.917,448.95,1536.9245,449.94,455.2825,3155.5055,1120.3325,451.452,1587.518,423.9485,227.9225,3179.828,1141.7220000000002,89.60849999999999,1588.0955,471.33,46.3965,0.0,0.0,0.0,3249.004,875.508,60.008,3088.962,1163.3944999999999,42.479,3085.306,872.7349999999999,38.581
3208.8959999999997,1156.208,1365.787,3196.9085,894.942,1368.3465,1563.6235,645.3315,534.736,1575.7985,377.4825,529.0235,3079.906,1275.9045,823.4055000000001,3077.822,784.3354999999999,822.027,1537.354,572.8985,448.9685,1536.9135,449.916,455.3095,3155.4905,1120.3265000000001,451.5055,1587.491,423.943,227.9265,3179.6935000000003,1141.7115,89.8365,1588.1065,471.3435,46.4085,0.0,0.0,0.0,3249.08,875.48,59.98,3088.9835000000003,1163.3895,42.492000000000004,3085.282,872.7655,38.724000000000004
3208.9669999999996,1156.196,1365.882,3196.9425,894.729,1368.35,1563.6645,645.399,534.812,1575.9265,377.5755,529.05,3080.0845,1275.8825000000002,823.576,3077.998,784.4665,821.858,1537.368,572.886,448.9725,1536.9275,449.9005,455.3545,3155.4880000000003,1120.3145,451.6115,1587.5405,423.948,227.9585,3179.693,1141.746,89.8865,1588.0915,471.3575,46.4475,0.0,0.0,0.0,3249.035,875.521,60.007,3089.0024999999996,1163.4099999999999,42.585499999999996,3085.3720000000003,872.7629999999999,38.828
3209.0625,1156.1570000000002,1365.979,3197.0055,894.778,1368.385,1563.7115,645.441,535.0585,1575.9495,377.5885,529.062,3080.0725,1276.1125,823.8050000000001,3078.0505000000003,784.482,821.851,1537.383,572.892,449.0035,1536.9655,449.928,455.436,3155.5035,1120.337,451.733,1587.5515,423.9415,228.058,3179.6975,1141.798,89.9935,1588.1275,471.358,46.488,0.0,0.0,0.0,3248.975,875.515,60.153,3089.041,1163.4524999999999,42.727000000000004,3085.4045,872.7855,39.009
3209.1,1156.0790000000002,1366.1165,3197.099,894.6569999999999,1368.344,1563.746,645.477,535.1535,1575.9915,377.6055,529.047,3080.235,1276.1305,823.9455,3078.2025,784.5645,821.653,1537.416,572.835,449.021,1537.036,449.913,455.457,3155.4775,1120.3415,451.819,1587.5565,423.926,228.0835,3179.9395,1141.715,90.0355,1588.117,471.3645,46.5365,0.0,0.0,0.0,3249.091,875.562,60.105,3089.143,1163.4105,42.768,3085.609,872.767,38.9675
