R_SHOULDER_x,R_SHOULDER_y,R_SHOULDER_z,L_SHOULDER_x,L_SHOULDER_y,L_SHOULDER_z,R_ELBOW_x,R_ELBOW_y,R_ELBOW_z,L_ELBOW_x,L_ELBOW_y,L_ELBOW_z,R_WRIST_x,R_WRIST_y,R_WRIST_z,L_WRIST_x,L_WRIST_y,L_WRIST_z,R_HIP_x,R_HIP_y,R_HIP_z,L_HIP_x,L_HIP_y,L_HIP_z,R_KNEE_x,R_KNEE_y,R_KNEE_z,L_KNEE_x,L_KNEE_y,L_KNEE_z,R_ANKLE_x,R_ANKLE_y,R_ANKLE_z,L_ANKLE_x,L_ANKLE_y,L_ANKLE_z,R_HEEL_x,R_HEEL_y,R_HEEL_z,L_HEEL_x,L_HEEL_y,L_HEEL_z,R_TOE_x,R_TOE_y,R_TOE_z,L_TOE_x,L_TOE_y,L_TOE_z
2496.674,1194.6930000000002,1307.3854999999999,2527.0035,935.606,1318.497,1171.4745,651.9565,514.137,2591.9669999999996,859.667,1017.106,2202.822,1291.8274999999999,824.3675000000001,2634.3005,786.784,797.414,2479.879,1140.32,906.245,2484.1705,978.8765000000001,909.3889999999999,2540.5035,1128.183,434.8275,2333.9365,985.9285,444.2795,2688.1735,1091.1835,85.723,2218.016,1002.2,92.392,2755.168,1090.972,72.55,2270.029,1013.092,50.388,2578.627,1124.4105,35.641999999999996,2101.069,971.3135,91.65549999999999
2487.9875,1193.9115000000002,1306.1565,2517.651,934.8495,1317.1165,1166.224,651.4985,513.927,2583.3405000000002,859.7995000000001,1016.174,2189.8995,1289.7685000000001,825.981,2627.4645,787.1965,796.9225,2470.12,1139.6045,905.2075,2473.4970000000003,978.1030000000001,908.096,2532.2124999999996,1128.1660000000002,434.111,2326.1544999999996,985.8190000000001,443.074,2687.0910000000003,1091.165,87.4865,2202.667,1002.3955,93.8905,2754.238,1090.965,76.183,2253.809,1013.205,51.017,2578.569,1124.4785,35.510999999999996,2085.2214999999997,972.4115,94.774
2479.3205,1193.2415,1305.09,2508.3665,933.9255,1315.833,1161.101,650.8885,513.6895,2574.3445,859.8679999999999,1015.2505000000001,2177.3115,1287.661,827.515,2620.1705,787.6700000000001,796.251,2460.15,1138.586,904.059,2462.7754999999997,977.2055,906.9575,2523.4105,1128.251,433.433,2317.558,985.5640000000001,442.2655,2684.3514999999998,1096.6725000000001,90.1985,2189.1989999999996,1002.7845,95.11500000000001,2752.933,1092.03,80.206,2239.528,1013.634,50.964,2578.7365,1124.301,35.247,2071.2290000000003,973.6885,97.00550000000001
2470.5025,1192.2730000000001,1304.005,2499.126,932.8225,1314.8125,1155.9895,650.3525,513.6405,2565.048,859.8845,1014.2270000000001,2165.124,1285.4915,828.7985,2612.37,788.039,795.5615,2450.0365,1137.5185000000001,903.1895,2452.063,976.509,905.9645,2514.3289999999997,1128.4195,432.765,2308.219,985.0165,441.523,2683.5845,1093.8845000000001,91.762,2177.6205,1002.8755000000001,95.631,2751.392,1093.921,84.08,2227.278,1014.204,50.491,2578.5969999999998,1124.3495,35.168,2059.0915,975.1445,98.036
2461.5385,1191.241,1303.1149999999998,2489.7635,931.6965,1313.8425,1150.994,649.703,513.5115,2555.349,859.947,1013.133,2153.6215,1283.3310000000001,830.1605,2603.9135,788.562,794.796,2440.0305,1136.8935000000001,902.5715,2441.1875,975.7574999999999,905.094,2504.8135,1128.4904999999999,432.2155,2298.5249999999996,984.499,440.8465,2680.9205,1099.0345,95.35249999999999,2167.5855,1003.2665,95.113,2749.842,1094.971,88.712,2217.192,1014.023,49.677,2578.3135,1124.565,35.176500000000004,2048.687,976.7755,97.67349999999999
2452.531,1189.9915,1302.339,2480.291,930.655,1312.9755,1146.095,648.997,513.406,2545.385,859.9315,1012.2360000000001,2142.3334999999997,1281.438,830.923,2594.7935,788.8934999999999,794.0319999999999,2429.6265000000003,1135.9625,901.969,2430.3419999999996,974.735,904.591,2494.7844999999998,1128.666,431.4855,2288.3305,983.977,440.24649999999997,2679.643,1096.4285,97.83500000000001,2159.3424999999997,1003.886,93.76249999999999,2747.907,1096.916,93.445,2209.167,1013.523,48.274,2577.8940000000002,1124.8825000000002,35.185,2040.127,978.6769999999999,96.25200000000001
2443.4224999999997,1188.8645000000001,1301.8114999999998,2470.8305,929.4845,1312.3780000000002,1141.257,648.305,513.2925,2535.075,859.7305,1011.1765,2131.7135,1279.3670000000002,831.983,2584.9055,789.738,792.9295,2419.0150000000003,1135.1035000000002,901.5074999999999,2419.267,973.872,904.198,2484.3019999999997,1128.942,430.63300000000004,2277.9975,983.489,439.82500000000005,2676.156,1101.9989999999998,101.743,2153.0485,1004.0855,91.461,2745.282,1098.736,99.003,2203.363,1012.957,46.263,2577.8345,1124.8000000000002,35.035,2033.4814999999999,980.6385,93.602
2434.2259999999997,1187.5515,1301.3265000000001,2461.253,928.2175,1311.7265,1136.5415,647.615,513.225,2524.5215,859.653,1010.2345,2121.4195,1277.52,832.6025,2574.578,789.808,791.8879999999999,2408.2035,1134.0700000000002,901.0305,2408.1895,972.845,903.987,2473.1795,1129.226,430.048,2267.2075,983.1724999999999,439.414,2673.9875,1103.3110000000001,105.30250000000001,2148.4355,1004.094,88.645,2742.547,1101.277,104.84,2199.326,1012.374,43.663,2577.6575000000003,1124.8595,34.933,2028.4765,982.838,89.39750000000001
2425.0514999999996,1186.3245000000002,1301.042,2451.6535,926.998,1311.3205,1131.8155,646.8525,513.2735,2513.639,859.043,1009.5295,2111.603,1275.6064999999999,832.992,2563.5055,789.9585,790.7795,2397.076,1133.1405,900.874,2396.889,971.9304999999999,903.7750000000001,2461.2529999999997,1129.4789999999998,429.14300000000003,2255.9080000000004,982.7515,439.173,2670.0119999999997,1105.0535,109.2575,2144.692,1004.7665,84.747,2739.292,1104.723,110.719,2196.735,1010.948,42.125,2577.468,1124.796,34.845,2025.121,984.832,84.2475
2415.7075,1184.7735,1300.6605,2441.9539999999997,925.6305,1311.0549999999998,1127.2435,646.0145,513.1565,2502.4365,858.798,1008.506,2102.288,1273.795,833.2660000000001,2551.8154999999997,790.2385,789.6745,2385.7615,1132.016,900.5515,2385.455,970.852,903.777,2448.7664999999997,1129.7514999999999,428.0295,2244.4795000000004,982.4025,438.951,2665.5905000000002,1106.6770000000001,113.6965,2142.7915000000003,1005.047,81.3835,2735.083,1106.27,117.05,2195.638,1010.371,40.028,2577.282,1124.7285,34.8115,2022.8690000000001,986.529,78.0915
2406.2974999999997,1183.145,1300.3805,2432.1075,924.1995,1310.72,1122.8735,645.346,513.1635,2491.0789999999997,858.1095,1007.875,2093.4365,1272.0995,833.394,2539.495,790.1155,788.486,2374.3064999999997,1130.9715,900.5135,2373.7965,969.7955,903.6975,2435.616,1130.1125000000002,426.662,2232.6285,981.9245,439.022,2660.9539999999997,1108.2365,118.1705,2141.831,1007.0405,77.8935,2729.827,1107.519,124.276,2194.355,1012.474,41.169,2576.843,1124.5565000000001,34.846000000000004,2020.0210000000002,987.6225,70.13
2396.958,1181.5704999999998,1300.19,2422.227,922.6155,1310.538,1118.4425,644.5205,513.095,2479.3475,857.5645,1006.835,2084.8334999999997,1270.476,833.165,2526.712,790.006,787.133,2362.612,1129.7624999999998,900.3634999999999,2362.291,968.681,903.7015,2421.626,1130.3245000000002,425.418,2220.752,981.167,438.99300000000005,2655.4359999999997,1109.6905000000002,122.81049999999999,2139.0055,1008.1514999999999,76.744,2724.097,1109.046,131.836,2191.316,1013.931,43.01,2576.3865,1124.4245,34.9925,2015.2565,987.2265,62.783500000000004
2387.5945,1179.7515,1300.1325000000002,2412.2619999999997,920.923,1310.2675,1114.154,643.6675,513.101,2467.6475,856.588,1006.1469999999999,2076.674,1268.916,832.8009999999999,2513.186,789.8465,785.809,2350.998,1128.5755,900.287,2350.759,967.569,903.73,2406.7084999999997,1130.719,423.836,2209.409,980.6479999999999,439.323,2649.0045,1110.902,127.74700000000001,2132.4295,1007.641,77.1845,2716.41,1110.029,140.364,2187.501,1013.112,44.573,2575.838,1124.2575000000002,35.2825,2011.0445,986.117,58.837999999999994
2378.2219999999998,1178.018,1300.3809999999999,2402.3464999999997,919.0125,1310.368,1109.9435,642.947,512.939,2455.5510000000004,855.6415,1005.1545,2068.8940000000002,1267.6750000000002,832.063,2499.1085,789.668,784.2505,2339.2445,1127.203,900.2785,2339.3605,966.3009999999999,904.151,2390.8935,1131.334,422.0925,2199.339,979.347,440.08000000000004,2641.7025000000003,1112.408,133.18349999999998,2126.214,1005.9665,76.944,2707.019,1110.959,149.387,2184.301,1012.022,46.138,2574.6375,1124.217,36.0005,2006.6515,986.4114999999999,55.5195
