R_SHOULDER_x,R_SHOULDER_y,R_SHOULDER_z,L_SHOULDER_x,L_SHOULDER_y,L_SHOULDER_z,R_ELBOW_x,R_ELBOW_y,R_ELBOW_z,L_ELBOW_x,L_ELBOW_y,L_ELBOW_z,R_WRIST_x,R_WRIST_y,R_WRIST_z,L_WRIST_x,L_WRIST_y,L_WRIST_z,R_HIP_x,R_HIP_y,R_HIP_z,L_HIP_x,L_HIP_y,L_HIP_z,R_KNEE_x,R_KNEE_y,R_KNEE_z,L_KNEE_x,L_KNEE_y,L_KNEE_z,R_ANKLE_x,R_ANKLE_y,R_ANKLE_z,L_ANKLE_x,L_ANKLE_y,L_ANKLE_z,R_HEEL_x,R_HEEL_y,R_HEEL_z,L_HEEL_x,L_HEEL_y,L_HEEL_z,R_TOE_x,R_TOE_y,R_TOE_z,L_TOE_x,L_TOE_y,L_TOE_z
1627.7895,596.162,736.847,1625.9765,414.9785,733.647,1619.1215,665.02,574.6485,1627.8665,355.6915,570.331,3147.2195,1289.6750000000002,906.972,3142.7955,766.087,905.567,1593.152,593.634,488.3975,3293.635,963.1524999999999,962.0145,3269.1295,1140.438,489.317,3261.7070000000003,929.3689999999999,480.39549999999997,3314.8125,1144.9205,78.07249999999999,3298.929,921.8125,85.59,3390.744,1138.189,42.487,3369.91,922.235,50.884,3197.3025,1175.8474999999999,39.591499999999996,3187.995,879.392,40.693
1627.766,596.1395,737.0755,1625.92,414.972,733.673,1619.046,665.007,574.7215,1627.8405,355.6735,570.2915,3147.1445,1289.636,907.037,3142.6684999999998,765.9395,905.6335,1593.0845,593.6005,488.427,3293.4885,963.1575,962.1005,3268.8895,1140.451,489.505,3261.7035,929.324,480.42650000000003,3314.8785,1144.8809999999999,78.3885,3298.9335,921.766,85.58850000000001,3390.763,1138.237,42.477,3370.105,922.712,50.799,3197.3415,1175.9155,39.629,3188.0305,879.455,40.732
1627.659,596.134,737.2265,1625.8855,414.9205,733.6795,1618.9705,664.9455,574.7805,1627.8185,355.662,570.3005,3147.0665,1289.5705,907.1445,3142.441,765.7585,905.5925,1593.017,593.5795,488.4245,3293.494,963.0045,961.999,3269.109,1140.3395,489.43949999999995,3261.5699999999997,929.2655,480.54200000000003,3314.8559999999998,1144.8865,78.47,3299.0245,921.8375,85.56800000000001,3390.829,1138.277,42.529,3370.053,922.714,50.713,3197.4184999999998,1175.9035,39.7025,3188.051,879.4625,40.7785
1627.57,596.076,737.2535,1625.8145,414.8845,733.719,1618.9115,664.9085,574.84,1627.7465,355.599,570.2745,3146.9805,1289.565,907.302,3142.3875,765.7094999999999,905.8025,1593.0045,593.548,488.47,3293.3345,962.971,962.1125,3268.8154999999997,1140.5149999999999,489.658,3261.5155000000004,929.1914999999999,480.5965,3314.884,1144.9465,78.53,3298.95,921.843,85.6405,3390.601,1138.604,42.573,3369.832,922.237,50.946,3197.4035,1175.9375,39.777,3188.031,879.485,40.772
1627.4865,596.0275,737.301,1625.7545,414.8365,733.7305,1618.836,664.9,574.8935,1627.6785,355.541,570.264,3146.859,1289.4945,907.3755,3142.2685,765.6220000000001,905.8575,1592.9505,593.539,488.474,3293.314,963.0264999999999,962.1885,3268.7855,1140.5225,489.6775,3261.4004999999997,929.102,480.6205,3314.9255000000003,1144.941,78.5055,3298.892,921.7895,85.6955,3390.806,1138.139,42.497,3370.061,922.733,50.713,3197.4269999999997,1175.9965,39.815,3188.0785,879.4804999999999,40.782
1627.3795,595.9335,737.1725,1625.7265,414.7705,733.7235,1618.758,664.8485,574.953,1627.561,355.4875,570.261,3146.7200000000003,1289.413,907.3955000000001,3142.3215,765.2595,905.741,1592.929,593.5065,488.4925,3293.173,962.825,962.1755,3268.6234999999997,1140.5755,489.72,3261.262,929.0735,480.657,3314.937,1144.9335,78.5495,3298.942,921.8074999999999,85.63300000000001,3390.665,1138.065,42.861,3369.934,922.388,50.831,3197.4325,1175.975,39.849000000000004,3188.0739999999996,879.512,40.8605
1627.2885,595.885,737.142,1625.7145,414.7125,733.6795,1618.681,664.795,574.9275,1627.488,355.421,570.2215,3146.9565000000002,1289.242,907.3230000000001,3141.852,765.3175,905.8145,1592.872,593.438,488.46,3293.1005,962.703,962.1045,3268.937,1140.3490000000002,489.44399999999996,3261.2015,929.0295,480.62,3314.9065,1144.929,78.525,3298.9235,921.8385000000001,85.667,3390.611,1137.78,42.713,3369.923,922.228,50.825,3197.4385,1176.0065,39.8185,3188.084,879.5325,40.83
1627.2005,595.8145,737.003,1625.639,414.644,733.661,1618.569,664.72,574.885,1627.4115,355.328,570.2115,3146.8215,1289.1085,907.2145,3141.6944999999996,765.1995,905.8035,1592.8225,593.387,488.4425,3293.0095,962.588,962.1575,3268.5950000000003,1140.4285,489.606,3261.047,928.9185,480.5775,3314.9045,1144.9265,78.49549999999999,3299.0265,921.8744999999999,85.607,3390.543,1138.595,42.655,3369.998,922.376,50.843,3197.3735,1175.9830000000002,39.792,3188.0654999999997,879.498,40.805
1627.119,595.7615,737.0025,1625.589,414.5785,733.6625,1618.4815,664.6675,574.8325,1627.356,355.267,570.171,3146.233,1289.1390000000001,907.171,3141.424,765.0260000000001,905.7445,1592.7565,593.316,488.2545,3292.9425,962.5764999999999,962.0805,3268.5575,1140.3020000000001,489.5135,3260.8495,928.7525,480.544,3314.8475,1144.897,78.44200000000001,3298.919,921.755,85.607,3390.753,1137.778,42.887,3370.089,922.531,50.775,3197.371,1175.9425,39.76649999999999,3188.063,879.4515,40.7945
1627.029,595.6635,736.9845,1625.5505,414.4335,733.607,1618.4235,664.6135,574.8145,1627.3155,355.2395,570.112,3146.4475,1288.904,906.933,3141.261,764.9894999999999,905.7175,1592.7075,593.2735,488.204,3292.8325,962.509,962.0345,3268.8005000000003,1140.1455,489.2735,3260.746,928.7049999999999,480.507,3314.8774999999996,1144.9245,78.39,3298.9355,921.8005,85.63900000000001,3390.639,1138.49,42.595,3370.041,922.557,50.71,3197.357,1175.9495,39.671,3188.0514999999996,879.444,40.7405
1626.9175,595.5865,736.979,1625.483,414.379,733.59,1618.3115,664.596,574.7835,1627.2335,355.1145,570.107,3146.299,1288.8225,906.9235,3141.008,764.811,905.692,1592.6525,593.2405,488.146,3292.6890000000003,962.6220000000001,962.114,3268.632,1140.0585,489.2575,3260.705,928.586,480.5005,3314.8305,1144.9165,78.0245,3298.922,921.734,85.6345,3390.603,1138.56,42.479,3370.013,922.383,50.781,3197.326,1175.9099999999999,39.599999999999994,3188.013,879.394,40.7455
1626.8185,595.504,736.951,1625.4375,414.2535,733.5835,1618.2255,664.521,574.751,1627.247,355.0905,570.094,3145.733,1288.9009999999998,906.934,3140.723,764.694,905.674,1592.648,593.2055,488.0595,3292.557,962.2855,962.0035,3268.658,1139.9825,489.1655,3260.4775,928.4155000000001,480.369,3314.8680000000004,1144.8845000000001,77.9225,3298.9485,921.6679999999999,85.607,3390.557,1138.663,42.497,3369.999,922.377,50.834,3197.382,1175.884,39.519000000000005,3188.0370000000003,879.4105,40.6935
1626.742,595.4685,736.9875,1625.382,414.156,733.591,1618.158,664.483,574.7775,1627.1575,355.024,570.1065,3145.918,1288.726,906.9855,3140.464,764.614,905.771,1592.5825,593.198,488.101,3292.415,962.3084999999999,962.129,3268.5975,1139.971,489.22299999999996,3260.397,928.3155,480.49649999999997,3314.8824999999997,1144.909,77.9345,3298.902,921.7165,85.624,3391.29,1143.163,42.116,3370.042,922.558,50.717,3197.3955,1175.9270000000001,39.685500000000005,3188.0415000000003,879.4695,40.719
1626.586,595.3235,737.0075,1625.3135,414.0975,733.621,1618.0535,664.437,574.8245,1627.154,354.9945,570.111,3145.7655,1288.7035,907.2035,3140.2495,764.5125,905.8399999999999,1592.545,593.1815,488.1605,3292.174,962.0384999999999,962.1295,3268.603,1140.0,489.231,3260.4315,928.2665,480.548,3314.8865,1144.884,78.344,3298.9674999999997,921.732,85.648,3391.146,1142.9,42.175,3369.922,922.216,50.814,3197.4285,1175.936,39.714,3188.0675,879.4895,40.786
1626.419,595.241,737.0625,1625.4345,413.9965,733.5905,1617.9815,664.371,574.846,1627.1395,355.006,570.0525,3145.5995000000003,1288.687,907.296,3140.1220000000003,764.4449999999999,905.8969999999999,1592.5345,593.142,488.235,3292.0355,961.692,962.399,3268.5535,1139.9859999999999,489.27750000000003,3260.3095000000003,928.1455000000001,480.6115,3314.9565000000002,1144.915,78.407,3298.9184999999998,921.704,85.657,3391.334,1143.176,42.178,3370.134,922.717,50.674,3197.449,1175.9724999999999,39.7805,3188.076,879.4935,40.7875
1626.2185,595.1265,737.0405,1625.3795,413.8615,733.5085,1617.841,664.2945,574.876,1626.994,354.9095,570.046,3145.4515,1288.6509999999998,907.3205,3140.0265,764.3634999999999,905.8399999999999,1592.4285,593.1385,488.3475,3291.896,961.5895,962.394,3268.5315,1139.993,489.36,3260.219,928.022,480.613,3314.9515,1144.9830000000002,78.4285,3298.908,921.6690000000001,85.655,3391.185,1143.117,42.059,3370.172,922.883,50.553,3197.4545,1175.9859999999999,39.798,3188.0919999999996,879.5035,40.823
1625.9745,595.0375,737.068,1625.2425,413.7815,733.5835,1617.689,664.1775,574.871,1626.915,354.8565,570.09,3145.264,1288.5815,907.3125,3139.7704999999996,764.316,905.981,1592.3795,593.124,488.4775,3291.684,961.3595,962.604,3268.4539999999997,1139.964,489.382,3260.062,927.9135,480.74649999999997,3314.8965,1144.962,78.48349999999999,3298.9355,921.653,85.775,3391.387,1143.125,42.139,3370.039,922.544,50.709,3197.4669999999996,1176.0275000000001,39.84,3188.0744999999997,879.5585,40.885000000000005
1625.7365,594.9565,737.294,1625.0215,413.711,733.6145,1617.5155,664.036,574.8695,1626.7825,354.804,570.1325,3145.1115,1288.469,907.1434999999999,3139.5860000000002,764.117,905.8905,1592.308,593.099,488.558,3291.5015000000003,961.3475,962.775,3268.3869999999997,1139.9335,489.358,3259.9809999999998,927.809,480.7355,3314.9855,1144.9825,78.41749999999999,3298.9489999999996,921.6055,85.79599999999999,3391.358,1143.232,42.158,3370.075,922.527,50.86,3197.467,1176.0045,39.817,3188.1054999999997,879.5105,40.814
1625.427,594.8225,737.091,1624.642,413.6305,733.6845,1617.3495,663.8675,574.832,1626.746,354.7805,570.0875,3144.9575,1288.3235,906.954,3139.5425,764.0445,905.9079999999999,1592.258,592.997,488.5855,3291.314,961.1990000000001,962.8265,3268.316,1139.8355000000001,489.29949999999997,3259.786,927.6505,480.764,3314.9395,1145.0115,78.4325,3298.9345000000003,921.5595000000001,85.803,3391.297,1143.336,42.141,3370.224,922.649,50.808,3197.495,1176.0185000000001,39.7655,3188.0765,879.4984999999999,40.826
1625.1535,594.728,737.0965,1624.3985,413.587,733.7375,1617.163,663.6265,574.783,1626.7115,354.7185,570.1575,3144.821,1288.1425,906.761,3139.508,763.9645,905.8405,1592.187,592.8715,488.7305,3291.2205000000004,961.02,962.895,3268.253,1139.7395000000001,489.21950000000004,3259.527,927.505,480.8425,3314.946,1145.044,78.068,3299.0085,921.5325,85.8205,3391.368,1143.569,42.191,3370.102,922.329,50.941,3197.441,1176.031,39.714,3188.0595,879.4655,40.827
1624.8245,594.6485,737.137,1624.196,413.4835,733.736,1616.933,663.397,574.7365,1626.6125,354.696,570.104,3144.6805,1287.9005,906.561,3139.239,763.788,905.9169999999999,1592.1345,592.7145,488.76,3291.151,960.5225,962.8675000000001,3268.077,1139.661,488.92999999999995,3259.1425,927.2725,480.793,3314.8865,1145.025,77.974,3298.926,921.477,85.8065,3391.648,1141.716,41.565,3370.235,923.091,50.496,3197.4139999999998,1175.998,39.647000000000006,3188.001,879.44,40.807
1624.438,594.4575,737.122,1623.94,413.3815,733.7555,1616.6935,663.199,574.6185,1626.4635,354.616,570.201,3144.494,1287.6185,906.3895,3139.212,763.759,905.9995,1592.0375,592.6155,488.803,3291.0254999999997,960.323,962.903,3267.9485,1139.5115,489.02049999999997,3258.8,927.1880000000001,480.77049999999997,3314.801,1145.024,77.887,3298.8424999999997,921.3965000000001,85.7925,3391.399,1141.901,41.595,3370.074,922.69,50.921,3197.391,1175.962,39.544,3188.037,879.423,40.685
1623.9485,594.1725,737.1215,1623.707,413.287,733.815,1616.4985,663.0035,574.6295,1626.484,354.635,570.254,3144.3705,1287.3415,906.2845,3139.239,763.7015,905.9359999999999,1591.9915,592.479,488.836,3290.986,960.159,962.9035,3267.6985,1139.484,488.77250000000004,3258.432,927.0005,480.6835,3314.8015,1145.036,77.8965,3298.821,921.4585,85.82300000000001,3391.49,1141.729,41.539,3369.972,922.375,50.976,3197.419,1175.9375,39.509,3188.008,879.481,40.744
1623.997,593.9265,736.984,1623.505,413.124,733.8555,1616.306,662.7895,574.624,1626.4265,354.5845,570.271,3144.274,1287.0325,906.1845000000001,3139.1435,763.6505,906.073,1591.9155,592.37,488.852,3290.996,959.7345,962.859,3267.596,1139.3795,488.996,3258.1565,926.9475,480.655,3314.7595,1145.0135,77.88550000000001,3298.7070000000003,921.4455,85.765,3391.462,1141.695,41.537,3370.079,922.702,50.907,3197.4075000000003,1175.9935,39.546,3188.035,879.4745,40.6975
1623.2325,593.806,737.088,1623.254,412.977,733.883,1616.0305,662.5165,574.7165,1626.406,354.5205,570.283,3144.1055,1286.645,906.0825,3139.202,763.6614999999999,905.979,1591.8575,592.2265,488.834,3291.0395,959.4685,962.933,3267.332,1139.328,489.03049999999996,3257.8025,926.7565,480.6475,3314.827,1145.0725,77.9255,3298.7795,921.537,85.686,3391.144,1143.617,42.069,3370.119,922.703,50.705,3197.4629999999997,1175.9415,39.6155,3187.9790000000003,879.5065,40.772999999999996
1622.88,593.685,737.1435,1623.041,412.776,733.9145,1615.782,662.2455,574.7335,1626.36,354.453,570.332,3143.9955,1286.221,905.9,3139.111,763.56,906.2655,1592.369,592.044,488.8075,3291.124,959.261,963.1189999999999,3267.1035,1139.246,488.928,3257.455,926.5785000000001,480.789,3314.9065,1145.059,78.336,3298.6549999999997,921.495,85.7555,3391.282,1143.474,42.085,3370.251,923.208,50.63,3197.4750000000004,1175.9825,39.7095,3188.0344999999998,879.557,40.796499999999995
1622.5515,593.545,737.192,1622.814,412.652,733.9355,1615.4905,662.0055,574.6755,1626.321,354.328,570.354,3143.8825,1285.8405,905.7815,3139.1745,763.5765,906.2455,1591.7035,591.9455,488.924,3291.3050000000003,958.952,963.06,3266.9595,1139.1055000000001,488.97400000000005,3257.335,926.4495,480.7185,3314.8865,1145.0395,78.392,3298.684,921.5355,85.74799999999999,3391.546,1141.649,41.459,3369.844,922.401,50.952,3197.5164999999997,1176.028,39.794,3188.014,879.5615,40.8115
1622.137,593.2975,737.157,1622.53,412.5245,733.953,1615.199,661.788,574.5705,1626.3635,354.2585,570.331,3143.779,1285.385,905.5585,3139.1375,763.5355,906.2405,1592.282,591.7585,488.822,3291.1695,958.1145,963.106,3267.4615,1138.7325,488.68449999999996,3257.12,926.2429999999999,480.80150000000003,3314.8865,1145.0430000000001,78.4115,3298.751,921.5445,85.7345,3391.493,1142.274,41.689,3370.081,922.704,50.924,3197.5105000000003,1176.0085,39.804,3188.0029999999997,879.5525,40.838499999999996
1621.705,593.076,737.115,1622.2985,412.4335,733.9605,1614.9385,661.5835,574.549,1626.2875,354.055,570.333,3143.692,1284.757,905.2565,3139.114,763.4615,906.172,1592.247,591.5945,488.8105,3291.143,957.7805,963.0165,3267.2934999999998,1138.574,488.6415,3256.917,925.963,480.8775,3314.892,1145.0140000000001,78.39750000000001,3298.7129999999997,921.4794999999999,85.78999999999999,3391.448,1141.968,41.54,3370.087,922.704,50.87,3197.498,1176.016,39.843,3187.978,879.5645,40.875
1621.357,592.9005,736.996,1622.0175,412.308,733.933,1614.6285,661.3185,574.439,1626.3245,353.9075,570.1895,3143.5299999999997,1284.12,904.92,3139.1005,763.3935,905.835,1592.3305,591.4245,488.7375,3290.924,957.7165,963.042,3266.251,1138.716,488.8615,3256.7725,925.6315,480.692,3314.8885,1145.0365000000002,78.0565,3298.661,921.451,85.8065,3391.18,1143.662,42.108,3370.088,922.696,50.851,3197.4809999999998,1175.996,39.7565,3188.04,879.547,40.8065
1621.034,592.7855,736.962,1621.7415,412.126,733.7735,1614.1975,661.0435,574.336,1626.216,353.6435,570.092,3143.311,1283.382,904.421,3139.1485000000002,763.3325,905.6625,1592.2625,591.1605,488.6445,3290.948,957.2335,962.8885,3266.0280000000002,1138.588,488.7745,3256.6065,925.366,480.6825,3314.823,1145.0085,77.91999999999999,3298.6735,921.409,85.768,3391.253,1143.6,42.118,3369.925,922.199,51.12,3197.4565000000002,1175.9569999999999,39.7345,3188.0115,879.4935,40.7795
1620.72,592.6345,736.927,1621.43,411.8485,733.655,1613.812,660.756,574.3055,1626.175,353.387,569.8365,3142.973,1282.6635,903.7294999999999,3139.067,763.1895,905.235,1592.167,590.8835,488.4455,3290.9764999999998,956.533,962.7505,3265.8655,1138.3980000000001,488.59749999999997,3256.5924999999997,925.0699999999999,480.632,3314.761,1144.9685,77.7615,3298.672,921.3435,85.77000000000001,3391.663,1141.49,41.448,3369.959,922.215,50.957,3197.429,1175.9160000000002,39.612,3188.005,879.5035,40.772000000000006
1620.402,592.438,736.863,1621.2255,411.563,733.449,1613.4615,660.546,574.1695,1626.174,353.2965,569.8035,3142.7235,1282.0010000000002,903.21,3139.0455,762.9784999999999,905.0305000000001,1592.0665,590.5775,488.211,3290.955,955.9295,962.6865,3265.6769999999997,1138.2514999999999,488.4945,3256.6130000000003,924.8620000000001,480.55449999999996,3314.7065000000002,1144.9850000000001,77.55850000000001,3298.5879999999997,921.2515,85.83500000000001,3391.223,1143.483,42.055,3370.144,922.933,50.556,3197.4295,1175.9015,39.591499999999996,3187.999,879.4325,40.721000000000004
1620.056,592.1965,736.7815,1621.025,411.367,733.344,1613.0365,660.168,573.9865,1626.086,353.138,569.799,3142.3475,1281.308,902.9404999999999,3139.1099999999997,762.8585,904.8195000000001,1591.335,590.334,488.439,3291.047,955.5775,962.9755,3265.546,1138.0405,488.4285,3256.691,924.6089999999999,480.5385,3314.6985000000004,1144.955,77.5255,3298.641,921.219,85.8375,3391.669,1141.279,41.34,3369.939,922.191,51.035,3197.4224999999997,1175.9035,39.570499999999996,3188.0389999999998,879.418,40.698499999999996
1619.6655,591.9585,736.709,1621.0095,411.2015,733.0375,1612.6525,659.846,573.861,1626.0095,352.963,569.8095,3142.0725,1280.4879999999998,902.6510000000001,3139.156,762.6714999999999,904.6724999999999,1591.259,590.1265,488.3965,3290.9405,955.2045,962.7645,3265.422,1137.772,488.216,3256.718,924.346,480.57399999999996,3314.7690000000002,1144.952,77.5255,3298.6395,921.1865,85.84100000000001,3391.613,1141.569,41.353,3369.944,922.045,50.959,3197.429,1175.8695,39.584500000000006,3187.9984999999997,879.4314999999999,40.783
1619.363,591.763,736.716,1620.946,411.0155,732.936,1612.665,659.5325,573.73,1625.9055,352.8285,569.7875,3141.767,1279.5645,902.3475,3139.2095,762.465,904.4590000000001,1591.08,589.9295,488.213,3290.9475,954.663,962.652,3265.1125,1137.5794999999998,488.369,3256.7905,924.1485,480.6145,3314.7995,1144.9635,77.5055,3298.7470000000003,921.1724999999999,85.82050000000001,3391.345,1143.645,42.004,3370.059,922.191,50.788,3197.4875,1175.8645000000001,39.5505,3188.056,879.4155000000001,40.781
