R_SHOULDER_x,R_SHOULDER_y,R_SHOULDER_z,L_SHOULDER_x,L_SHOULDER_y,L_SHOULDER_z,R_ELBOW_x,R_ELBOW_y,R_ELBOW_z,L_ELBOW_x,L_ELBOW_y,L_ELBOW_z,R_WRIST_x,R_WRIST_y,R_WRIST_z,L_WRIST_x,L_WRIST_y,L_WRIST_z,R_HIP_x,R_HIP_y,R_HIP_z,L_HIP_x,L_HIP_y,L_HIP_z,R_KNEE_x,R_KNEE_y,R_KNEE_z,L_KNEE_x,L_KNEE_y,L_KNEE_z,R_ANKLE_x,R_ANKLE_y,R_ANKLE_z,L_ANKLE_x,L_ANKLE_y,L_ANKLE_z,R_HEEL_x,R_HEEL_y,R_HEEL_z,L_HEEL_x,L_HEEL_y,L_HEEL_z,R_TOE_x,R_TOE_y,R_TOE_z,L_TOE_x,L_TOE_y,L_TOE_z
437.054,753.6745000000001,1455.0610000000001,109.6065,768.924,1449.9545,537.982,762.0260000000001,1118.8555,31.605,834.4985,1124.453,580.441,862.842,873.2335,13.035,956.976,881.6505,386.194,761.6510000000001,979.2165,211.6725,764.3805,979.7249999999999,409.668,984.1590000000001,483.931,215.3675,806.2529999999999,475.635,377.56600000000003,764.5375,168.262,278.001,772.3015,77.4975,366.428,681.941,173.023,273.733,704.595,40.496,409.52549999999997,831.402,70.1455,254.585,895.479,33.6785
437.01599999999996,761.8165,1454.8564999999999,109.64,777.9069999999999,1450.355,537.772,768.9615,1118.692,31.685500000000005,847.1745,1124.9245,581.6175000000001,867.8275,872.9555,14.789000000000001,973.8785,884.5995,386.113,769.425,979.454,211.555,771.608,979.5875,407.5155,996.6985,486.301,215.282,807.5295,475.396,377.4765,791.8175000000001,160.74099999999999,278.106,772.0425,77.2875,366.784,707.886,162.0,273.768,704.563,40.491,410.1255,863.0165,66.87,254.52749999999997,895.6495,33.6555
436.976,769.963,1454.5635,109.7185,786.9155000000001,1450.519,537.63,775.6614999999999,1118.478,31.762500000000003,859.607,1125.3715,582.674,873.6955,872.404,16.567999999999998,990.4745,887.3115,385.8135,777.4935,979.5685,211.491,779.126,979.04,405.2875,1008.9870000000001,488.4255,215.131,808.8675000000001,475.1175,377.58500000000004,818.787,153.2955,277.98,772.14,77.5,367.032,735.236,150.189,273.795,704.552,40.489,411.03049999999996,894.698,63.6275,254.354,895.5285,33.516
436.938,778.0655,1454.187,109.765,795.816,1450.583,537.464,782.5885000000001,1118.156,31.799999999999997,871.827,1125.59,583.4985,879.192,871.9495,18.274,1007.3554999999999,890.086,385.8355,785.6010000000001,979.237,211.3155,786.517,978.8415,403.0555,1020.6945,490.1295,215.587,810.2494999999999,474.851,377.582,846.1795,145.8355,277.1705,772.7175,78.24600000000001,366.56,763.14,138.652,273.876,704.535,40.581,411.9045,926.8409999999999,60.666,254.2745,895.569,33.41
436.9235,786.264,1453.529,109.927,804.8299999999999,1450.4885,537.2845,789.692,1117.5495,31.925500000000003,884.197,1125.754,584.3385,885.091,870.8615,20.208,1023.8464999999999,892.738,385.633,793.889,979.027,211.197,794.057,978.3125,400.863,1032.037,491.4215,215.52750000000003,812.0609999999999,474.5615,376.7105,875.1955,138.2135,277.24,772.8045,78.24799999999999,365.917,791.843,127.077,273.967,704.239,40.857,412.98199999999997,958.9214999999999,58.167,254.14849999999998,895.6245,33.3175
436.9325,794.502,1452.8400000000001,109.93900000000001,813.6890000000001,1450.3435,537.096,796.7935,1116.85,31.9885,896.3665,1125.9505,585.1890000000001,890.8775,870.057,21.948,1040.282,895.435,385.5645,801.9035,978.811,211.209,801.633,977.6295,398.726,1042.9535,492.029,215.4615,814.604,474.53700000000003,376.302,903.0955,131.0255,278.281,772.2045,77.5315,365.35,820.703,115.388,274.04,704.657,40.831,413.4805,991.6255,56.119,253.9915,895.6625,33.328500000000005
436.845,802.769,1452.1174999999998,110.1105,822.5935,1450.1165,536.9565,804.164,1116.0395,32.192499999999995,908.6410000000001,1125.8305,586.003,896.9884999999999,868.826,23.874,1056.329,897.9985,385.5255,810.54,978.2375,211.168,809.178,976.9835,396.752,1052.8429999999998,492.30949999999996,215.554,817.2860000000001,474.1225,376.0095,931.9255,124.468,277.326,773.856,78.6,364.614,850.859,104.159,274.197,704.702,40.985,413.48,1024.34,54.441,254.03500000000003,895.7255,33.167
436.927,811.1335,1451.0994999999998,110.26350000000001,831.4155000000001,1449.636,536.6245,811.203,1115.271,32.451,920.796,1125.601,586.71,903.2139999999999,867.597,25.639499999999998,1072.618,900.5095,385.5775,818.9490000000001,977.5295,211.55399999999997,817.2345,976.1030000000001,395.064,1061.9265,491.6735,215.56799999999998,820.079,473.8095,375.336,960.8745,117.91300000000001,277.462,774.047,78.6575,364.244,881.27,93.746,274.409,704.743,41.092,412.898,1057.1325,53.357,253.947,895.879,33.138
436.9315,819.483,1450.127,110.35050000000001,840.2015,1448.9515000000001,536.456,818.7950000000001,1114.2945,32.559000000000005,932.5895,1125.5165000000002,587.537,909.659,866.3185,27.6265,1088.305,902.895,385.613,827.299,976.8485000000001,211.3535,824.502,975.4825000000001,393.7125,1070.201,490.8325,215.548,823.1115,473.471,374.7785,990.3745,112.0745,277.5545,774.2339999999999,78.7705,363.852,911.354,83.698,274.526,704.791,41.253,411.6135,1089.7675,53.069,253.8585,895.6565,33.071
436.97900000000004,827.8885,1448.761,110.46950000000001,849.024,1448.321,536.2719999999999,826.3245,1112.943,32.821999999999996,944.434,1125.2005,587.9855,915.894,864.683,29.3565,1104.0140000000001,905.4005,385.7585,835.877,975.7375,211.6825,832.4645,974.259,392.45,1077.991,489.14,215.555,826.345,472.932,373.7185,1020.072,107.138,277.62199999999996,774.449,78.8375,363.329,942.691,74.317,274.652,704.886,41.453,409.6485,1122.6705000000002,53.283500000000004,253.8,895.7139999999999,32.991
