R_SHOULDER_x,R_SHOULDER_y,R_SHOULDER_z,L_SHOULDER_x,L_SHOULDER_y,L_SHOULDER_z,R_ELBOW_x,R_ELBOW_y,R_ELBOW_z,L_ELBOW_x,L_ELBOW_y,L_ELBOW_z,R_WRIST_x,R_WRIST_y,R_WRIST_z,L_WRIST_x,L_WRIST_y,L_WRIST_z,R_HIP_x,R_HIP_y,R_HIP_z,L_HIP_x,L_HIP_y,L_HIP_z,R_KNEE_x,R_KNEE_y,R_KNEE_z,L_KNEE_x,L_KNEE_y,L_KNEE_z,R_ANKLE_x,R_ANKLE_y,R_ANKLE_z,L_ANKLE_x,L_ANKLE_y,L_ANKLE_z,R_HEEL_x,R_HEEL_y,R_HEEL_z,L_HEEL_x,L_HEEL_y,L_HEEL_z,R_TOE_x,R_TOE_y,R_TOE_z,L_TOE_x,L_TOE_y,L_TOE_z
476.27099999999996,-1420.721,1450.476,221.515,-1408.9455,1455.3629999999998,604.762,-1370.4805000000001,1121.8519999999999,87.644,-1362.3875,1127.036,614.088,-1243.1185,893.961,109.007,-1226.594,901.629,443.988,-1376.8805,1001.577,276.629,-1367.068,991.4590000000001,445.367,-1360.0549999999998,484.24199999999996,261.906,-1351.319,475.22299999999996,426.092,-1395.6305,76.938,255.61450000000002,-1382.9285,82.19,406.384,-1467.615,43.748,267.722,-1460.071,44.343,471.4235,-1286.777,37.134,214.8255,-1279.6105,34.405
476.23350000000005,-1420.5555,1450.4850000000001,221.4955,-1408.7925,1455.429,604.7245,-1370.333,1121.8925,87.625,-1362.0484999999999,1127.1225,613.9804999999999,-1242.931,894.02,108.9925,-1226.3165,901.6735,443.93549999999993,-1376.807,1001.5935,276.552,-1367.0135,991.498,445.37149999999997,-1359.9695,484.2745,261.8465,-1351.066,475.19849999999997,426.0665,-1395.6100000000001,76.9005,255.61649999999997,-1382.6395,82.2805,406.41,-1467.661,43.917,267.744,-1459.995,44.443,471.4,-1286.7415,37.1405,214.8125,-1279.477,34.4025
476.218,-1420.3895,1450.476,221.4505,-1408.673,1455.4715,604.6885,-1370.2215,1121.9485,87.658,-1361.8135,1127.141,613.822,-1242.7035,894.0165,109.0035,-1226.124,901.7265,443.856,-1376.632,1001.653,276.48749999999995,-1366.8965,991.5475,445.332,-1359.9415,484.289,261.8125,-1351.0505,475.3075,426.1095,-1395.5315,76.9195,255.564,-1382.6264999999999,82.3535,406.401,-1467.568,43.967,267.718,-1459.957,44.437,471.41049999999996,-1286.7395000000001,37.191,214.779,-1279.4935,34.4395
476.1815,-1420.281,1450.5,221.47950000000003,-1408.5794999999998,1455.4940000000001,604.6275,-1370.0805,1121.9315000000001,87.622,-1361.6255,1127.1775,613.732,-1242.49,893.9995,108.868,-1225.7585,901.818,443.8275,-1376.519,1001.62,276.4545,-1366.7984999999999,991.5895,445.321,-1359.872,484.25750000000005,261.771,-1350.8245,475.2315,426.0575,-1395.5585,76.8695,255.6,-1382.5025,82.3355,406.426,-1467.582,43.976,267.714,-1459.912,44.482,471.41600000000005,-1286.704,37.156,214.81900000000002,-1279.462,34.4095
476.159,-1420.1625,1450.4650000000001,221.438,-1408.5435,1455.491,604.5835,-1369.9895000000001,1121.8919999999998,87.589,-1361.4215,1127.138,613.576,-1242.3600000000001,893.9670000000001,108.86,-1225.596,901.8325,443.7705,-1376.459,1001.616,276.39099999999996,-1366.7115,991.566,445.307,-1359.828,484.2445,261.749,-1350.9105,475.2555,426.0915,-1395.5355,76.88550000000001,255.618,-1382.519,82.3305,406.387,-1467.586,43.944,267.689,-1459.997,44.522,471.4605,-1286.744,37.192,214.8235,-1279.435,34.428
476.123,-1420.1125,1450.4465,221.40099999999998,-1408.482,1455.4675,604.5409999999999,-1369.9745,1121.791,87.596,-1361.5545,1127.1535,613.482,-1242.2835,893.9925000000001,108.865,-1225.5545,901.895,443.5865,-1376.386,1001.5889999999999,276.35949999999997,-1366.7585,991.549,445.3075,-1359.8685,484.24699999999996,261.727,-1350.9335,475.249,426.0585,-1395.6665,76.85849999999999,255.6275,-1382.893,82.3605,406.408,-1467.605,43.885,267.685,-1460.016,44.41,471.456,-1286.7800000000002,37.196,214.8775,-1279.554,34.456
476.0845,-1419.9795,1450.331,221.377,-1408.4145,1455.429,604.467,-1369.877,1121.7465,87.5775,-1361.512,1127.12,613.327,-1242.21,893.8779999999999,108.8435,-1225.4769999999999,901.872,443.667,-1376.395,1001.5825,276.259,-1366.6395,991.5055,445.29150000000004,-1359.857,484.2105,261.689,-1351.0225,475.2345,426.14149999999995,-1395.7015000000001,76.8735,255.6,-1382.9955,82.197,406.436,-1467.701,43.789,267.719,-1460.101,44.349,471.4845,-1286.8335,37.1805,214.91000000000003,-1279.585,34.4325
476.0645,-1419.9365,1450.3114999999998,221.349,-1408.3105,1455.4175,604.3955,-1369.7955000000002,1121.6390000000001,87.523,-1361.4895,1127.1329999999998,613.2315000000001,-1242.031,893.7874999999999,108.81800000000001,-1225.3809999999999,901.9035,443.6095,-1376.3220000000001,1001.4965,276.2395,-1366.6455,991.491,445.273,-1359.857,484.204,261.67449999999997,-1351.1765,475.21000000000004,426.09400000000005,-1395.7815,76.8335,255.6255,-1383.0639999999999,82.12100000000001,406.44,-1467.721,43.707,267.692,-1460.161,44.248,471.47950000000003,-1286.8705,37.149,214.9025,-1279.69,34.420500000000004
475.99800000000005,-1419.816,1450.2975,221.2475,-1408.2359999999999,1455.4325,604.3009999999999,-1369.705,1121.537,87.4285,-1361.503,1127.1064999999999,613.0745,-1241.9360000000001,893.7035,108.79249999999999,-1225.398,901.9585,443.56899999999996,-1376.317,1001.518,276.1595,-1366.5665,991.441,445.28,-1359.8395,484.2205,261.606,-1351.18,475.18899999999996,426.1165,-1395.7359999999999,76.8885,255.5965,-1383.345,82.09700000000001,406.433,-1467.732,43.663,267.736,-1460.2,44.234,471.4895,-1286.9415,37.167,214.873,-1279.756,34.382
475.962,-1419.6745,1450.286,221.208,-1408.0965,1455.4850000000001,604.2275,-1369.548,1121.506,87.3745,-1361.3384999999998,1127.1295,612.958,-1241.7959999999998,893.706,108.794,-1225.2824999999998,901.9570000000001,443.37800000000004,-1376.2385,1001.51,276.0855,-1366.52,991.4300000000001,445.264,-1359.7775000000001,484.201,261.5265,-1351.1285,475.2125,426.1015,-1395.7015000000001,76.913,255.53,-1383.3925,82.12899999999999,406.431,-1467.735,43.643,267.735,-1460.236,44.098,471.49350000000004,-1287.025,37.2675,214.84949999999998,-1279.7365,34.408
475.925,-1419.518,1450.2910000000002,221.192,-1407.9045,1455.5235,604.118,-1369.315,1121.5665,87.276,-1361.183,1127.2150000000001,612.784,-1241.653,893.7964999999999,108.7215,-1224.9335,902.028,443.312,-1376.1750000000002,1001.5935,275.9115,-1366.4325,991.729,445.2235,-1359.7375000000002,484.2865,261.461,-1350.973,475.267,426.09749999999997,-1395.6475,76.9125,255.505,-1383.3515,82.18,406.467,-1467.781,43.745,267.699,-1460.179,44.292,471.448,-1286.8719999999998,37.1605,214.825,-1279.717,34.4315
475.853,-1419.323,1450.3195,221.118,-1407.675,1455.6395,604.0285,-1369.1085,1121.6045,87.1825,-1360.8575,1127.2905,612.626,-1241.4180000000001,893.8555,108.61500000000001,-1224.562,902.135,443.2415,-1376.0639999999999,1001.5464999999999,275.80150000000003,-1366.234,991.7239999999999,445.17949999999996,-1359.6585,484.2505,261.387,-1350.7424999999998,475.267,426.06550000000004,-1395.6554999999998,76.892,255.5055,-1383.0535,82.223,406.44,-1467.686,43.813,267.724,-1460.08,44.328,471.40999999999997,-1286.7955,37.15,214.8045,-1279.6295,34.3905
475.8035,-1419.1754999999998,1450.3755,221.078,-1407.4850000000001,1455.725,603.925,-1368.9175,1121.6390000000001,87.03399999999999,-1360.5435,1127.3625000000002,612.4865,-1241.2065,893.9749999999999,108.511,-1224.317,902.2684999999999,443.1795,-1375.9435,1001.655,275.8275,-1366.33,991.6134999999999,445.0395,-1359.623,484.25800000000004,261.3035,-1350.5255,475.28499999999997,426.0575,-1395.5745000000002,76.91,255.5165,-1382.683,82.3165,406.452,-1467.664,43.925,267.67,-1460.037,44.444,471.368,-1286.6965,37.104,214.7575,-1279.5484999999999,34.378
475.755,-1419.03,1450.487,221.0235,-1407.2945,1455.8405,603.764,-1368.6979999999999,1121.6835,86.8955,-1360.4385000000002,1127.486,612.3575,-1240.9025,893.962,108.403,-1223.9165,902.3934999999999,443.095,-1375.8745,1001.7185,275.6795,-1366.225,991.906,444.98249999999996,-1359.5745,484.26099999999997,261.238,-1350.3200000000002,475.3245,426.0245,-1395.5605,76.905,255.49349999999998,-1382.667,82.3835,406.451,-1467.632,44.035,267.691,-1459.994,44.523,471.3845,-1286.7150000000001,37.212,214.7785,-1279.505,34.407000000000004
475.6915,-1418.864,1450.4679999999998,220.95299999999997,-1407.0585,1455.92,603.6375,-1368.4875000000002,1121.6405,86.7165,-1360.115,1127.528,612.2215,-1240.6815000000001,893.9390000000001,108.24350000000001,-1223.554,902.466,443.0095,-1375.674,1001.728,275.615,-1366.0605,991.9035,444.95550000000003,-1359.5265,484.1985,261.21049999999997,-1350.1475,475.38,426.0615,-1395.4955,76.8545,255.545,-1382.4445,82.3265,406.444,-1467.548,43.981,267.701,-1459.973,44.566,471.38599999999997,-1286.6419999999998,37.1325,214.7835,-1279.473,34.382
475.6245,-1418.6970000000001,1450.429,220.8955,-1406.9279999999999,1455.9015,603.53,-1368.296,1121.625,86.5725,-1360.0,1127.601,612.1195,-1240.4735,893.9375,108.126,-1223.395,902.5219999999999,442.915,-1375.5929999999998,1001.6835,275.4975,-1365.9785,991.9195,444.9815,-1359.4344999999998,484.1905,261.1355,-1350.0030000000002,475.368,426.0125,-1395.5504999999998,76.7925,255.57350000000002,-1382.4255,82.28999999999999,406.397,-1467.537,43.966,267.707,-1459.958,44.536,471.4065,-1286.6245,37.1055,214.82,-1279.448,34.3485
475.54999999999995,-1418.5735,1450.3980000000001,220.819,-1406.815,1455.9234999999999,603.4345000000001,-1368.1505,1121.567,86.389,-1360.0439999999999,1127.608,611.9505,-1240.29,893.8344999999999,107.983,-1223.4029999999998,902.5975000000001,442.83500000000004,-1375.5795,1001.6975,275.3775,-1365.9029999999998,991.9085,444.9755,-1359.4415,484.217,261.09749999999997,-1350.163,475.404,426.049,-1395.5405,76.82,255.53799999999998,-1382.6745,82.32650000000001,406.426,-1467.597,43.902,267.672,-1459.962,44.428,471.4375,-1286.73,37.1535,214.8705,-1279.5390000000002,34.404
475.47749999999996,-1418.473,1450.3485,220.689,-1406.703,1455.838,603.314,-1368.042,1121.496,86.277,-1359.9065,1127.5684999999999,611.818,-1240.1685,893.7695,107.80600000000001,-1223.262,902.6030000000001,442.7145,-1375.554,1001.6225,275.2995,-1365.817,991.9045,444.99649999999997,-1359.4360000000001,484.178,261.033,-1350.2115,475.3995,426.0585,-1395.6165,76.8175,255.5245,-1382.9265,82.2465,406.419,-1467.649,43.777,267.691,-1460.051,44.349,471.475,-1286.783,37.141000000000005,214.9065,-1279.608,34.435
475.4085,-1418.3815,1450.2955000000002,220.60500000000002,-1406.6435,1455.8229999999999,603.18,-1367.8429999999998,1121.396,86.132,-1360.1595,1127.591,611.672,-1239.978,893.71,107.622,-1223.3315,902.668,442.59950000000003,-1375.4545,1001.5895,275.2065,-1365.731,991.8755000000001,444.97249999999997,-1359.432,484.1265,260.926,-1350.1905000000002,475.3075,426.071,-1395.72,76.805,255.473,-1383.18,82.1555,406.469,-1467.753,43.692,267.66,-1460.13,44.306,471.48,-1286.8325,37.13,214.8815,-1279.6709999999998,34.377
475.295,-1418.247,1450.288,220.526,-1406.5315,1455.833,603.0905,-1367.7045,1121.359,85.9265,-1360.0845,1127.6535,611.471,-1239.8229999999999,893.6925,107.374,-1223.2205,902.671,442.4625,-1375.3780000000002,1001.56,275.0695,-1365.681,991.8985,445.0295,-1359.377,484.0995,260.8155,-1350.208,475.3415,426.12850000000003,-1395.7015000000001,76.803,255.4155,-1383.337,82.194,406.497,-1467.83,43.593,267.659,-1460.157,44.221,471.50649999999996,-1286.907,37.188,214.84,-1279.7669999999998,34.414500000000004
475.211,-1418.105,1450.2350000000001,220.45850000000002,-1406.312,1455.8475,602.9645,-1367.538,1121.3105,85.7775,-1360.0210000000002,1127.6915,611.3365,-1239.5765000000001,893.6500000000001,107.099,-1223.031,902.684,442.3675,-1375.3780000000002,1001.5765,274.945,-1365.6390000000001,991.931,444.926,-1359.345,484.144,260.702,-1350.0700000000002,475.31,426.1375,-1395.723,76.8725,255.35500000000002,-1383.327,82.16749999999999,406.543,-1467.84,43.597,267.658,-1460.186,44.196,471.471,-1286.94,37.1875,214.867,-1279.766,34.438
475.0835,-1417.9389999999999,1450.264,220.3725,-1406.147,1455.8635,602.8505,-1367.3195,1121.313,85.62,-1359.8825000000002,1127.724,611.1865,-1239.3690000000001,893.6475,106.8025,-1222.881,902.6445,442.2305,-1375.218,1001.557,274.7975,-1365.5005,991.9715,444.83050000000003,-1359.37,484.12,260.5985,-1349.81,475.19100000000003,426.0905,-1395.7685000000001,76.8155,255.33599999999998,-1383.417,82.242,406.548,-1467.808,43.618,267.637,-1460.209,44.259,471.462,-1286.9305,37.177,214.79149999999998,-1279.728,34.44
