R_SHOULDER_x,R_SHOULDER_y,R_SHOULDER_z,L_SHOULDER_x,L_SHOULDER_y,L_SHOULDER_z,R_ELBOW_x,R_ELBOW_y,R_ELBOW_z,L_ELBOW_x,L_ELBOW_y,L_ELBOW_z,R_WRIST_x,R_WRIST_y,R_WRIST_z,L_WRIST_x,L_WRIST_y,L_WRIST_z,R_HIP_x,R_HIP_y,R_HIP_z,L_HIP_x,L_HIP_y,L_HIP_z,R_KNEE_x,R_KNEE_y,R_KNEE_z,L_KNEE_x,L_KNEE_y,L_KNEE_z,R_ANKLE_x,R_ANKLE_y,R_ANKLE_z,L_ANKLE_x,L_ANKLE_y,L_ANKLE_z,R_HEEL_x,R_HEEL_y,R_HEEL_z,L_HEEL_x,L_HEEL_y,L_HEEL_z,R_TOE_x,R_TOE_y,R_TOE_z,L_TOE_x,L_TOE_y,L_TOE_z
473.64149999999995,-1404.408,1448.9655,143.66899999999998,-1408.373,1453.1390000000001,557.185,-1351.546,1110.613,60.8025,-1341.9540000000002,1134.8110000000001,583.3925,-1217.828,879.0735,37.903000000000006,-1218.6365,893.3525,416.0315,-1368.96,985.297,239.62199999999999,-1375.505,980.601,432.759,-1344.934,453.0345,201.503,-1361.3899999999999,470.1915,412.102,-1384.173,72.3255,207.3465,-1387.911,71.8415,415.606,-1458.623,37.845,198.114,-1457.469,34.377,432.3455,-1269.6535,29.707,184.071,-1266.03,29.2915
473.6085,-1404.387,1449.0300000000002,143.63049999999998,-1408.3245000000002,1453.1680000000001,557.1814999999999,-1351.4299999999998,1110.618,60.793,-1341.959,1134.844,583.442,-1217.7725,879.1085,37.8785,-1218.7514999999999,893.3105,415.724,-1368.433,985.2445,239.63350000000003,-1375.4859999999999,980.616,432.763,-1344.949,453.043,201.20850000000002,-1360.9865,470.06449999999995,412.154,-1384.406,72.53800000000001,207.33749999999998,-1387.8815,71.8605,415.581,-1458.589,37.802,198.154,-1457.492,34.487,432.3415,-1269.647,29.697000000000003,184.1035,-1266.0645,29.299
473.56100000000004,-1404.3265000000001,1449.141,143.58499999999998,-1408.2545,1453.2415,557.1475,-1351.434,1110.7335,60.7405,-1341.7930000000001,1134.879,583.442,-1217.7314999999999,879.1735,37.917,-1218.901,893.2145,415.756,-1368.5075000000002,985.1965,239.6515,-1375.4985,980.6255000000001,432.7595,-1344.8605,453.0375,201.5005,-1361.2565,470.2205,412.1735,-1384.3145,72.5375,207.339,-1387.787,71.87899999999999,415.581,-1458.581,37.868,198.126,-1457.419,34.517,432.33450000000005,-1269.5915,29.720999999999997,184.088,-1266.0210000000002,29.335500000000003
473.54,-1404.2475,1449.203,143.54399999999998,-1408.2044999999998,1453.3384999999998,557.1475,-1351.2845000000002,1110.8125,60.719500000000004,-1341.762,1134.9540000000002,583.452,-1217.6264999999999,879.2075,37.8495,-1218.71,893.2750000000001,415.76,-1368.382,985.2085,239.6365,-1375.464,980.6435,432.773,-1344.743,453.0405,201.512,-1361.1599999999999,470.24699999999996,412.1975,-1384.2445,72.57,207.3305,-1387.7095,71.906,415.581,-1458.558,37.947,198.102,-1457.361,34.546,432.349,-1269.6275,29.818,184.0785,-1265.9675000000002,29.348999999999997
473.50649999999996,-1404.172,1449.29,143.53300000000002,-1408.074,1453.4075,557.1225,-1351.2024999999999,1110.969,60.675,-1341.6435000000001,1134.98,583.4285,-1217.5729999999999,879.232,39.9385,-1223.6444999999999,892.0215000000001,415.744,-1368.298,985.3679999999999,239.6395,-1375.4345,980.6795,432.764,-1344.6734999999999,453.093,201.5095,-1361.087,470.276,412.175,-1384.1705,72.5705,207.332,-1387.7265,72.04650000000001,415.581,-1458.472,37.944,198.133,-1457.282,34.608,432.3615,-1269.567,29.849999999999998,184.095,-1265.9465,29.372
473.483,-1404.099,1449.329,143.506,-1408.0325,1453.4009999999998,557.117,-1351.1115,1111.0140000000001,60.6445,-1341.522,1134.992,583.4455,-1217.534,879.2825,37.829,-1218.808,893.2635,415.75149999999996,-1368.3085,985.457,239.67149999999998,-1375.3854999999999,980.7,432.822,-1344.606,453.079,201.5555,-1361.057,470.322,412.1785,-1384.085,72.65899999999999,207.328,-1387.7305000000001,72.10849999999999,415.581,-1458.466,38.01,198.094,-1457.253,34.628,432.363,-1269.5055,29.890500000000003,184.113,-1265.907,29.408
473.449,-1404.0785,1449.349,143.464,-1408.011,1453.454,557.084,-1351.0845,1111.056,60.5875,-1341.5704999999998,1135.055,583.4435000000001,-1217.5295,879.3395,37.7745,-1218.7775000000001,893.2815,415.752,-1368.3255,985.4295,239.666,-1375.3915,980.704,432.7955,-1344.5735,453.07399999999996,201.56449999999998,-1361.0275,470.3195,412.1875,-1384.1505000000002,72.612,207.315,-1387.6935,72.104,415.549,-1458.418,37.986,198.069,-1457.228,34.562,432.3775,-1269.552,29.8975,184.1365,-1265.9285,29.4235
473.44849999999997,-1404.0565000000001,1449.3695,143.44650000000001,-1407.9775,1453.4205000000002,557.0705,-1351.0695,1111.0625,60.585,-1341.6185,1135.0394999999999,583.4145,-1217.522,879.348,37.695,-1218.838,893.284,415.7265,-1368.2725,985.3895,239.68200000000002,-1375.371,980.6885,432.813,-1344.6075,453.0805,201.56,-1361.0839999999998,470.327,412.24699999999996,-1384.2289999999998,72.6285,207.345,-1387.661,72.0025,415.605,-1458.495,37.978,198.12,-1457.294,34.602,432.38599999999997,-1269.574,29.908499999999997,184.13,-1265.946,29.402
473.41049999999996,-1403.9995,1449.3065000000001,143.43650000000002,-1407.9615,1453.279,557.1025,-1350.958,1110.9405000000002,60.517,-1341.685,1134.9535,583.395,-1217.549,879.342,37.63,-1218.9045,893.2835,415.731,-1368.3310000000001,985.325,239.67000000000002,-1375.4105,980.6645,432.8025,-1344.6335,453.055,201.5485,-1361.1644999999999,470.2885,412.245,-1384.2495,72.5815,207.338,-1387.731,71.93950000000001,415.579,-1458.48,37.897,198.124,-1457.331,34.548,432.374,-1269.56,29.766000000000002,184.1165,-1265.984,29.375
473.41150000000005,-1403.9645,1449.297,143.4,-1407.916,1453.2314999999999,557.0885,-1351.03,1110.896,60.4805,-1341.7965,1134.9115000000002,583.3915,-1217.5594999999998,879.3405,37.578,-1218.9925,893.277,415.7665,-1368.496,985.1895,239.6995,-1375.4535,980.623,432.7675,-1344.6775,453.00649999999996,201.5245,-1361.2365,470.294,412.18600000000004,-1384.3365,72.578,207.34199999999998,-1387.8485,71.92500000000001,415.587,-1458.636,37.893,198.129,-1457.402,34.521,432.38649999999996,-1269.6100000000001,29.784999999999997,184.1295,-1266.0324999999998,29.3515
