R_SHOULDER_x,R_SHOULDER_y,R_SHOULDER_z,L_SHOULDER_x,L_SHOULDER_y,L_SHOULDER_z,R_ELBOW_x,R_ELBOW_y,R_ELBOW_z,L_ELBOW_x,L_ELBOW_y,L_ELBOW_z,R_WRIST_x,R_WRIST_y,R_WRIST_z,L_WRIST_x,L_WRIST_y,L_WRIST_z,R_HIP_x,R_HIP_y,R_HIP_z,L_HIP_x,L_HIP_y,L_HIP_z,R_KNEE_x,R_KNEE_y,R_KNEE_z,L_KNEE_x,L_KNEE_y,L_KNEE_z,R_ANKLE_x,R_ANKLE_y,R_ANKLE_z,L_ANKLE_x,L_ANKLE_y,L_ANKLE_z,R_HEEL_x,R_HEEL_y,R_HEEL_z,L_HEEL_x,L_HEEL_y,L_HEEL_z,R_TOE_x,R_TOE_y,R_TOE_z,L_TOE_x,L_TOE_y,L_TOE_z
474.2835,-1375.637,1367.77,214.209,-1362.4515000000001,1364.652,578.992,-1361.3049999999998,1067.855,122.487,-1378.2714999999998,1056.414,617.4594999999999,-1282.897,843.6505,71.6565,-1293.1885000000002,831.4815000000001,424.75,-1331.3825,898.521,284.639,-1328.262,901.738,445.69849999999997,-1335.6095,445.8315,255.3385,-1367.5985,439.6305,454.8385,-1371.1370000000002,77.662,263.868,-1368.426,78.43799999999999,448.497,-1429.439,47.806,266.75,-1428.98,44.991,480.433,-1259.362,37.5075,233.3,-1259.3805,34.280499999999996
474.1085,-1375.443,1367.6965,214.08350000000002,-1362.0665,1364.6689999999999,578.9155000000001,-1361.205,1067.8319999999999,122.4505,-1377.8890000000001,1056.3405,617.5,-1282.9655,843.639,71.709,-1293.0774999999999,831.4345000000001,424.639,-1331.2495,898.415,284.5775,-1327.9515000000001,901.7375,445.64599999999996,-1335.6795,445.8525,255.274,-1367.6055,439.58299999999997,454.8355,-1371.2269999999999,77.678,263.89750000000004,-1368.426,78.3655,448.481,-1429.379,47.777,266.731,-1429.053,44.983,480.4105,-1259.3474999999999,37.5185,233.2665,-1259.3845000000001,34.284
473.9545,-1375.256,1367.71,213.9785,-1361.7314999999999,1364.6685,578.8005,-1361.1145000000001,1067.877,122.4125,-1377.578,1056.3494999999998,617.5135,-1283.005,843.6324999999999,71.781,-1292.909,831.2235000000001,424.58349999999996,-1331.0465,898.418,284.3655,-1327.897,901.8035,445.5655,-1335.6019999999999,445.80899999999997,255.296,-1367.6035000000002,439.5485,454.8215,-1371.1680000000001,77.6705,263.866,-1368.3405,78.36449999999999,448.458,-1429.404,47.827,266.681,-1429.012,45.101,480.367,-1259.324,37.4775,233.27949999999998,-1259.3625,34.294
473.844,-1375.047,1367.7559999999999,213.9225,-1361.2385,1364.6480000000001,578.6765,-1360.9830000000002,1067.8645000000001,122.377,-1377.135,1056.4075,617.556,-1282.9814999999999,843.6495,71.821,-1292.772,831.056,424.5075,-1330.8220000000001,898.5475,284.30150000000003,-1327.6815,901.7719999999999,445.48249999999996,-1335.443,445.8005,255.252,-1367.5965,439.5685,454.77599999999995,-1371.096,77.6565,263.9025,-1368.1305,78.327,448.428,-1429.344,47.85,266.739,-1429.032,45.052,480.36899999999997,-1259.2505,37.481,233.12650000000002,-1259.2955,34.146
473.6815,-1374.7995,1367.8105,213.84999999999997,-1360.7835,1364.722,578.5745,-1360.898,1068.028,122.3485,-1376.7289999999998,1056.5495,617.5809999999999,-1282.9945,843.6745000000001,71.8195,-1292.549,830.9255,424.264,-1330.584,898.5575,284.20550000000003,-1327.448,901.904,445.4255,-1335.2865,445.794,255.223,-1367.4099999999999,439.6435,454.7645,-1371.0685,77.7305,263.9335,-1367.81,78.41550000000001,448.386,-1429.288,47.999,266.7,-1428.952,45.245,480.409,-1259.1975,37.388000000000005,233.16649999999998,-1259.2395000000001,34.248
473.581,-1374.6174999999998,1367.8645000000001,213.745,-1360.3075,1364.7845000000002,578.4495,-1360.739,1068.084,122.30950000000001,-1376.3345,1056.6084999999998,617.625,-1283.0230000000001,843.71,71.973,-1292.231,830.9390000000001,424.16700000000003,-1330.2930000000001,898.568,284.10249999999996,-1327.226,901.9005,445.378,-1335.1945,445.823,255.171,-1367.266,439.71349999999995,454.7525,-1371.021,77.811,263.7465,-1368.502,78.95400000000001,448.376,-1429.192,48.066,266.647,-1428.885,45.352,480.389,-1259.165,37.4495,233.16950000000003,-1259.18,34.278
473.4365,-1374.355,1367.912,213.61649999999997,-1359.915,1364.856,578.3195000000001,-1360.723,1068.0295,122.219,-1375.9045,1056.68,617.6,-1283.0225,843.6995,71.989,-1291.9575,830.9055000000001,424.132,-1330.0415,898.704,284.015,-1326.942,901.931,445.318,-1335.057,445.88199999999995,255.123,-1367.071,439.7345,454.6975,-1370.9499999999998,77.8675,264.145,-1367.1709999999998,78.27449999999999,448.338,-1429.132,48.106,266.67,-1428.847,45.43,480.38,-1259.1605,37.554,233.26749999999998,-1259.128,34.2555
473.28,-1374.1190000000001,1367.8690000000001,213.4885,-1359.5575,1364.902,578.1959999999999,-1360.619,1068.022,122.125,-1375.5639999999999,1056.703,617.617,-1283.052,843.6095,72.06049999999999,-1291.7195,830.887,424.041,-1329.835,898.729,283.94050000000004,-1326.7645,901.931,445.294,-1334.981,445.8665,255.092,-1367.0425,439.765,454.6755,-1370.9015,77.85849999999999,264.1225,-1367.1399999999999,78.303,448.294,-1429.165,48.154,266.658,-1428.844,45.472,480.3645,-1259.163,37.439499999999995,233.33749999999998,-1259.096,34.29
473.16150000000005,-1373.8945,1367.824,213.36950000000002,-1359.1295,1364.848,578.0475,-1360.6,1067.982,122.0745,-1375.2325,1056.72,617.5485,-1283.0855000000001,843.581,72.04599999999999,-1291.409,830.896,423.96349999999995,-1329.6309999999999,898.7015,283.853,-1326.4830000000002,901.8655,445.20550000000003,-1334.98,445.874,255.0455,-1367.036,439.7525,454.699,-1370.975,77.84200000000001,264.1315,-1367.269,78.299,448.245,-1429.131,48.13,266.657,-1428.887,45.459,480.325,-1259.2060000000001,37.567499999999995,233.3635,-1259.1655,34.17
472.992,-1373.676,1367.7145,213.27,-1358.7759999999998,1364.7930000000001,577.8824999999999,-1360.567,1067.8935000000001,121.99350000000001,-1374.9115000000002,1056.6979999999999,617.5364999999999,-1283.0815,843.306,72.076,-1291.2089999999998,830.8435,423.907,-1329.4915,898.7025,283.7175,-1326.31,901.8589999999999,445.145,-1335.042,445.897,254.97050000000002,-1367.0405,439.6865,454.68949999999995,-1370.9895000000001,77.81800000000001,263.7825,-1368.672,79.03049999999999,448.207,-1429.222,48.141,266.693,-1428.916,45.397,480.42549999999994,-1259.17,37.403,233.37650000000002,-1259.198,34.1565
472.877,-1373.5145,1367.6315,213.14999999999998,-1358.411,1364.7525,577.7584999999999,-1360.4675,1067.79,121.8735,-1374.6605,1056.673,617.175,-1283.3690000000001,843.544,71.992,-1291.025,830.8240000000001,423.7915,-1329.315,898.631,283.634,-1326.071,901.8135,445.03700000000003,-1335.054,445.8165,254.9365,-1367.1115,439.644,454.62850000000003,-1370.989,77.8415,263.759,-1368.912,78.985,448.15,-1429.243,48.027,266.698,-1428.933,45.302,480.3505,-1259.242,37.4835,233.387,-1259.2365,34.0755
472.74350000000004,-1373.3205,1367.554,213.0315,-1358.0100000000002,1364.712,577.6105,-1360.4595,1067.683,121.80250000000001,-1374.424,1056.5970000000002,617.0395000000001,-1283.498,843.6015,71.994,-1290.731,830.812,423.668,-1329.1109999999999,898.572,283.5055,-1325.8584999999998,901.7325000000001,444.9565,-1335.0615,445.7985,254.84249999999997,-1367.1475,439.601,454.605,-1371.083,77.77950000000001,263.809,-1369.121,78.92,448.176,-1429.276,47.971,266.747,-1428.974,45.214,480.35699999999997,-1259.2665,37.474000000000004,233.375,-1259.3125,34.076499999999996
472.605,-1373.103,1367.4724999999999,212.8825,-1357.594,1364.658,577.4285,-1360.329,1067.627,121.655,-1374.116,1056.5845,617.3040000000001,-1283.2825,843.262,71.9605,-1290.4405000000002,830.7729999999999,423.547,-1328.8635,898.448,283.407,-1325.5729999999999,901.7215,444.8605,-1335.0529999999999,445.7795,254.7765,-1367.1295,439.5605,454.654,-1371.403,77.9605,263.97,-1368.338,78.378,448.179,-1429.307,47.933,266.678,-1429.011,45.18,480.3995,-1259.2649999999999,37.333,233.488,-1259.345,34.1465
472.46,-1372.825,1367.4885,212.779,-1357.1105,1364.663,577.29,-1360.189,1067.5905,121.55799999999999,-1373.7455,1056.5774999999999,617.154,-1283.257,843.2315,71.8665,-1290.0625,830.6205,423.3835,-1328.609,898.3599999999999,283.2505,-1325.415,901.7915,444.7425,-1334.8519999999999,445.76099999999997,254.683,-1366.9615,439.5395,454.544,-1371.263,77.8905,263.7775,-1369.2205,78.9075,448.073,-1429.304,47.957,266.676,-1429.023,45.215,480.38649999999996,-1259.2245,37.329499999999996,233.324,-1259.307,34.031
472.3625,-1372.4965,1367.4975,212.64049999999997,-1356.653,1364.6945,577.116,-1360.0515,1067.623,121.43350000000001,-1373.2559999999999,1056.5929999999998,617.067,-1283.2585,843.2125,71.8095,-1289.605,830.637,423.2685,-1328.264,898.3240000000001,283.1445,-1325.141,901.7745,444.64,-1334.6995,445.74850000000004,254.5965,-1366.6315,439.47900000000004,454.547,-1371.3075,77.95949999999999,263.813,-1369.1015,78.92099999999999,448.057,-1429.24,48.022,266.696,-1429.003,45.303,480.3225,-1259.243,37.353,233.329,-1259.2640000000001,34.1025
472.264,-1372.1355,1367.5994999999998,212.5395,-1356.2545,1364.7415,576.952,-1359.9005000000002,1067.6725000000001,121.314,-1372.9009999999998,1056.6335,616.9604999999999,-1283.234,843.2125,71.6965,-1289.0104999999999,830.674,423.26099999999997,-1328.048,898.476,283.08500000000004,-1324.8465,901.8375000000001,444.5955,-1334.406,445.772,254.52750000000003,-1366.364,439.5575,454.529,-1371.479,78.26650000000001,263.796,-1368.8645000000001,79.0095,447.99,-1429.232,48.104,266.674,-1428.85,45.322,480.24800000000005,-1259.2115,37.501000000000005,233.327,-1259.1955,34.1105
472.17650000000003,-1371.7795,1367.683,212.395,-1355.8384999999998,1364.853,576.787,-1359.6734999999999,1067.7269999999999,121.1575,-1372.2885,1056.7035,616.8405,-1283.2075,843.171,71.578,-1288.521,830.694,423.163,-1327.7330000000002,898.472,282.95799999999997,-1324.5305,901.8354999999999,444.515,-1333.9735,445.66999999999996,254.5935,-1366.034,439.562,454.506,-1371.3905,78.25800000000001,263.791,-1368.6475,79.036,447.881,-1429.149,48.247,266.687,-1428.793,45.408,480.308,-1259.1444999999999,37.379000000000005,233.351,-1259.1545,34.162499999999994
472.04200000000003,-1371.4425,1367.713,212.279,-1355.2959999999998,1364.8615,576.6075000000001,-1359.6055000000001,1067.7334999999998,120.975,-1371.804,1056.72,616.3115,-1283.4235,843.4355,71.49799999999999,-1287.9675,830.7345,423.0915,-1327.4995,898.4745,282.847,-1324.3405,901.8344999999999,444.409,-1333.7295,445.696,254.58100000000002,-1365.7375,439.6895,454.43399999999997,-1371.262,78.33600000000001,264.2085,-1367.245,78.343,447.782,-1428.993,48.435,266.655,-1428.729,45.516,480.31100000000004,-1259.083,37.4035,233.4315,-1259.065,34.152
471.967,-1371.1399999999999,1367.6825,212.21550000000002,-1354.8645000000001,1364.8429999999998,576.4780000000001,-1359.4675,1067.7314999999999,120.8395,-1371.388,1056.687,616.191,-1283.38,843.232,71.288,-1287.2894999999999,830.7750000000001,423.03499999999997,-1327.2505,898.447,282.7645,-1324.13,901.814,444.28700000000003,-1333.6195,445.7205,254.46050000000002,-1365.5430000000001,439.738,454.4095,-1371.297,78.3545,264.1985,-1367.1785,78.314,447.738,-1428.987,48.449,266.698,-1428.763,45.547,480.3365,-1259.1285,37.427,233.474,-1259.0994999999998,34.15
471.8495,-1370.827,1367.612,212.08950000000002,-1354.538,1364.8255,576.3305,-1359.3745,1067.6595,120.6985,-1371.1345000000001,1056.626,615.9915,-1283.348,843.0525,71.154,-1286.761,830.8064999999999,422.97299999999996,-1327.065,898.447,282.64050000000003,-1323.9634999999998,901.7955,444.23249999999996,-1333.4560000000001,445.769,254.449,-1365.3835,439.75300000000004,454.324,-1371.2485000000001,78.3305,264.249,-1367.218,78.3065,447.659,-1428.937,48.444,266.718,-1428.804,45.512,480.34250000000003,-1259.1399999999999,37.3935,233.54600000000002,-1259.0635,34.125
471.777,-1370.4975,1367.528,211.9935,-1354.1219999999998,1364.7939999999999,576.2135,-1359.338,1067.6154999999999,120.5375,-1370.8339999999998,1056.5819999999999,615.821,-1283.306,842.9135,71.005,-1286.4285,830.8205,422.85,-1326.839,898.4195,282.602,-1323.757,901.793,444.1035,-1333.2579999999998,445.7105,254.40249999999997,-1365.2115,439.717,454.336,-1371.2640000000001,78.31649999999999,264.255,-1367.3139999999999,78.337,447.592,-1428.944,48.373,266.742,-1428.845,45.512,480.28700000000003,-1259.198,37.509,233.53950000000003,-1259.0905,34.0325
471.72249999999997,-1370.1875,1367.4365,211.90249999999997,-1353.7345,1364.7165,576.061,-1359.279,1067.4405000000002,120.3925,-1370.5810000000001,1056.491,615.4715,-1283.4125,842.5844999999999,70.858,-1285.9575,830.782,422.78700000000003,-1326.6665,898.3135,282.4525,-1323.592,901.6614999999999,443.599,-1332.776,445.584,254.36149999999998,-1365.1734999999999,439.54200000000003,454.26099999999997,-1371.321,78.326,264.0605,-1367.8575,78.481,447.499,-1429.013,48.328,266.785,-1428.883,45.419,480.28049999999996,-1259.1644999999999,37.3795,233.55650000000003,-1259.1605,33.9665
471.6185,-1369.9065,1367.3565,211.7985,-1353.353,1364.6275,575.8995,-1359.2075,1067.375,120.265,-1370.4254999999998,1056.425,615.274,-1283.3625000000002,842.413,70.6695,-1285.4375,830.777,422.664,-1326.4355,898.296,282.32849999999996,-1323.495,901.5145,443.842,-1332.9575,445.68449999999996,254.321,-1365.19,439.5345,454.21799999999996,-1371.3865,78.3275,264.065,-1368.125,78.4825,447.467,-1429.034,48.175,266.831,-1428.836,45.355,480.288,-1259.205,37.4305,233.57150000000001,-1259.1775,33.949
471.5545,-1369.6354999999999,1367.2775000000001,211.678,-1352.9195,1364.5645,575.762,-1359.0585,1067.2595000000001,120.113,-1370.0194999999999,1056.374,615.086,-1283.3105,842.2515000000001,70.4905,-1284.873,830.7515000000001,422.5895,-1326.099,898.227,282.224,-1323.3135,901.4335,443.59950000000003,-1332.595,445.6015,254.3185,-1365.1395,439.498,454.176,-1371.422,78.3425,264.0855,-1368.374,78.491,447.414,-1429.034,48.184,266.843,-1428.92,45.361,480.217,-1259.245,37.474999999999994,233.53300000000002,-1259.2130000000002,33.912
471.3955,-1369.3615,1367.3020000000001,211.59750000000003,-1352.5455000000002,1364.6035000000002,575.678,-1358.8355000000001,1067.116,119.9065,-1369.609,1056.3085,614.8340000000001,-1283.216,842.1585,70.23599999999999,-1284.3955,830.8565,422.4815,-1325.868,898.14,282.08050000000003,-1323.1105,901.342,443.14,-1331.9160000000002,445.381,254.3025,-1364.9205,439.505,454.1145,-1371.3645,78.32300000000001,264.1365,-1368.2269999999999,78.422,447.365,-1429.009,48.226,266.876,-1428.909,45.361,480.22,-1259.1985,37.340500000000006,233.517,-1259.1999999999998,34.0025
471.36400000000003,-1369.0394999999999,1367.284,211.487,-1352.248,1364.606,575.5195,-1358.556,1067.0625,119.452,-1368.5025,1055.9895000000001,614.6915,-1283.0725,842.1505,70.036,-1283.7655,830.9090000000001,422.344,-1325.498,898.0274999999999,281.983,-1322.8890000000001,901.268,443.03049999999996,-1331.6385,445.4,254.2865,-1365.188,439.612,454.0935,-1371.3384999999998,78.375,264.1635,-1368.1415000000002,78.4225,447.264,-1428.993,48.214,266.842,-1428.924,45.512,480.1675,-1259.1705,37.468,233.5335,-1259.147,33.9385
471.29200000000003,-1368.689,1367.2804999999998,211.41199999999998,-1351.8435,1364.5985,575.3895,-1358.3215,1067.0495,119.223,-1368.0985,1056.059,614.467,-1282.964,842.114,69.7645,-1283.1895,831.0844999999999,422.244,-1325.1225,897.9085,281.868,-1322.6045,901.2405,442.933,-1331.272,445.49699999999996,254.2395,-1364.8665,439.67499999999995,454.08299999999997,-1371.2765,78.392,264.1805,-1367.8975,78.4975,447.276,-1428.95,48.456,266.908,-1428.842,45.573,480.1535,-1259.1245,37.49,233.5695,-1259.0990000000002,33.956
471.26700000000005,-1368.2975000000001,1367.3435,211.34199999999998,-1351.5349999999999,1364.638,575.2345,-1357.996,1066.979,119.01249999999999,-1367.644,1056.1064999999999,614.227,-1282.798,842.128,69.5595,-1282.5385,831.1675,422.2095,-1324.705,897.758,281.7285,-1322.325,901.163,442.9285,-1330.9205,445.54200000000003,254.202,-1364.4845,439.702,454.05150000000003,-1371.1925,78.396,264.226,-1367.666,78.51650000000001,447.231,-1428.845,48.566,266.934,-1428.764,45.665,480.19050000000004,-1259.078,37.486,233.594,-1259.0295,33.991
471.1965,-1367.967,1367.3605,211.29250000000002,-1351.262,1364.766,575.1015,-1357.7145,1066.953,118.848,-1367.255,1056.167,613.9915,-1282.704,842.03,69.3685,-1282.096,831.4749999999999,422.11400000000003,-1324.3755,897.8285000000001,281.626,-1322.115,901.29,442.7655,-1330.6715,445.67,254.15699999999998,-1364.2585,439.786,454.0425,-1371.1475,78.481,264.2675,-1367.386,78.5385,447.225,-1428.8,48.686,266.926,-1428.691,45.72,480.23449999999997,-1259.024,37.394999999999996,233.6605,-1258.9189999999999,34.0975
471.1525,-1367.6805,1367.335,211.25400000000002,-1351.039,1364.7665,574.924,-1357.4470000000001,1066.8584999999998,118.676,-1366.962,1056.2675,613.8265,-1282.5705,841.9355,69.23150000000001,-1281.6995,831.524,422.006,-1323.994,897.799,281.5575,-1321.728,901.224,442.69550000000004,-1330.4425,445.611,254.13600000000002,-1364.0275000000001,439.782,454.0925,-1371.0025,78.213,264.096,-1368.2645,79.156,447.169,-1428.766,48.676,267.002,-1428.687,45.82,480.2625,-1258.9875,37.3955,233.7255,-1258.9035,34.0965
471.12,-1367.37,1367.2224999999999,211.1935,-1350.8885,1364.7669999999998,574.7955,-1357.1685,1066.7575,118.516,-1366.6909999999998,1056.2725,613.5775,-1282.5245,841.6995,69.03399999999999,-1281.212,831.56,421.94100000000003,-1323.6115,897.7104999999999,281.4665,-1321.455,901.221,442.618,-1330.31,445.56,254.109,-1363.408,439.69399999999996,454.031,-1370.967,78.21600000000001,264.312,-1367.3905,78.5835,447.149,-1428.844,48.746,267.001,-1428.694,45.812,480.212,-1259.0,37.379999999999995,233.747,-1258.9295,34.0315
