MARKER_NAMES,R_CLA_FIN,CLA_MID,L_CLA_FIN,R_ELBOW_L,R_ELBOW_M,R_WRIST_L,R_WRIST_M,L_ELBOW_L,L_ELBOW_M,L_WRIST_L,L_WRIST_M,R_ASIS,L_ASIS,R_PSIS,L_PSIS,R_KNEE_L,R_KNEE_M,R_ANKLE_L,R_ANKLE_M,R_TOE1,R_TOE5,R_HEEL,L_KNEE_L,L_KNEE_M,L_ANKLE_L,L_ANKLE_M,L_TOE1,L_TOE5,L_HEEL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAJECTORY_TYPES,Measured,Measured,Measured,Measured,Measured,Measured,Measured,Measured,Mixed,Mixed,Mixed,Measured,Measured,Measured,Measured,Measured,Measured,Measured,Mixed,Measured,Measured,Measured,Measured,Measured,Measured,Measured,Measured,Measured,Measured,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453.93,1860.871,1368.906,285.328,1898.302,1307.525,103.533,1818.823,1358.727,552.351,1928.563,1081.358,508.231,1859.277,1043.104,537.004,2030.208,859.191,473.264,2065.047,883.984,10.525,1785.82,1065.295,95.201,1758.695,1035.953,11.426,1840.161,819.159,18.736,1913.489,840.091,415.771,1909.586,888.921,168.161,1910.606,901.358,299.937,1714.908,905.519,221.705,1720.32,909.757,414.101,1821.17,446.103,291.953,1807.039,440.899,374.788,1752.417,69.048,285.737,1764.598,94.606,323.629,1878.247,46.987,401.198,1835.543,33.124,314.258,1689.551,44.371,106.013,1987.525,486.108,229.643,1992.833,454.435,157.926,1823.66,130.128,234.164,1877.52,134.325,171.259,1959.59,64.483,117.052,1907.816,59.709,217.539,1784.695,111.021
453.235,1870.279,1368.336,284.763,1907.005,1306.628,103.142,1826.553,1357.571,551.244,1943.415,1082.918,506.528,1875.582,1042.683,534.266,2050.347,862.982,470.461,2084.132,888.719,10.951,1788.254,1064.558,96.007,1762.118,1035.598,10.625,1838.193,817.559,16.534,1912.031,837.247,416.143,1917.323,887.689,168.407,1919.084,900.506,299.246,1723,904.779,221.132,1728.856,908.821,414.053,1823.992,445.736,291.931,1809.729,440.397,374.678,1752.581,69.197,285.422,1764.353,94.647,323.611,1878.344,46.893,401.227,1835.543,33.038,314.157,1689.535,44.616,107.478,1999.16,486.861,230.773,2004.694,454.692,156.854,1852.2,122.096,233.087,1905.609,128.834,170.237,1991.38,64.384,115.894,1940.04,56.937,216.076,1814.285,100.612
452.551,1879.766,1367.782,284.1,1915.766,1305.699,102.788,1834.223,1356.238,549.899,1958.06,1083.764,505.617,1890.93,1042.589,531.373,2070.05,866.983,467.501,2103.15,893.786,11.758,1791.079,1063.671,96.904,1766.069,1035.071,9.979,1836.165,815.863,14.435,1910.56,833.963,416.399,1925.064,886.332,168.523,1927.657,899.687,298.631,1731.274,903.968,220.735,1737.644,907.688,414.009,1827.237,445.088,291.922,1813.095,439.884,374.602,1752.826,69.283,285.524,1765.158,94.658,323.47,1878.27,46.705,401.197,1835.638,33.08,314.018,1689.65,44.963,109.034,2010.124,486.779,231.961,2016.188,454.534,155.457,1880.824,114.579,231.718,1933.27,123.238,168.961,2023.397,64.888,114.465,1972.641,54.882,214.592,1844.199,90.575
451.884,1889.277,1367.143,283.453,1924.554,1304.762,102.314,1841.871,1354.866,548.437,1972.316,1084.922,503.871,1906.451,1042.215,528.223,2089.611,870.455,464.436,2121.77,898.797,12.413,1794.207,1062.815,97.686,1769.741,1034.955,9.502,1834.223,814.418,12.823,1909.439,831.222,416.245,1933.152,885.145,168.404,1936.295,898.839,297.93,1739.361,903.213,220.024,1745.962,906.513,413.882,1830.589,444.518,291.815,1816.395,439.378,374.482,1753.078,69.489,285.32,1765.534,94.695,324.052,1879.15,46.711,401.163,1835.61,32.918,313.852,1689.766,45.248,110.651,2020.11,486.635,232.628,2026.605,454.172,153.689,1909.716,107.581,231.056,1962.213,119.113,167.46,2055.076,65.678,112.73,2005.028,53.408,213.054,1874.925,81.185
451.048,1898.769,1366.439,282.788,1933.318,1303.593,101.832,1849.736,1353.62,547.255,1986.395,1086.139,502.554,1921.493,1042.268,525.329,2108.741,874.696,461.73,2139.962,904.012,12.894,1797.359,1061.983,98.439,1773.839,1034.387,9.191,1832.146,812.979,10.94,1907.96,828.382,416.294,1941.1,883.739,168.436,1944.752,897.626,297.251,1747.642,902.262,219.386,1754.336,905.457,413.609,1833.798,444.12,291.182,1819.489,438.682,374.331,1753.264,69.604,285.09,1765.898,94.629,323.525,1878.582,46.494,401.041,1835.432,32.853,313.7,1689.902,45.544,112.323,2029.605,486.127,233.79,2037.28,453.733,152.252,1939.554,101.102,229.894,1991.1,115.103,165.859,2086.768,67.405,110.788,2037.411,52.618,211.291,1906.188,72.583
450.179,1908.196,1365.752,281.861,1942.233,1302.332,101.32,1857.698,1352.186,545.848,2000.075,1087.004,501.021,1935.877,1041.969,522.171,2127.338,878.734,458.894,2157.904,909.16,13.426,1800.652,1061.106,99.202,1778.203,1034.052,8.522,1830.649,811.776,8.977,1906.602,825.546,416.059,1949.29,882.089,168.158,1953.439,896.61,296.653,1755.987,901.343,218.906,1762.807,904.272,413.355,1837.635,443.203,291.282,1823.693,438.265,374.12,1753.506,69.738,284.877,1766.37,94.657,323.538,1878.765,46.373,401.003,1835.485,32.83,313.553,1689.978,45.838,114.132,2038.707,485.171,235.428,2047.334,452.986,150.862,1969.599,95.311,228.177,2020.067,111.751,164.153,2118.305,69.782,108.962,2069.973,52.889,209.175,1936.402,65.31
449.258,1917.829,1364.965,281.086,1951.105,1301.088,100.677,1865.691,1350.939,544.407,2013.353,1088.022,499.176,1950.604,1042.031,519.01,2145.493,882.469,455.965,2175.245,914.677,13.947,1804.255,1060.444,100.092,1782.701,1033.596,7.932,1828.976,810.517,7.12,1905.416,822.725,415.602,1957.548,880.591,168.102,1961.751,895.124,296.072,1764.236,900.445,218.13,1771.253,903.233,413.118,1841.644,442.683,291.067,1827.565,437.903,373.961,1753.835,69.858,284.712,1766.833,94.738,323.539,1878.877,46.346,400.966,1835.558,32.899,313.361,1690.117,46.289,115.948,2047.204,483.737,236.827,2056.472,451.685,148.953,1999.515,90.552,226.321,2049.371,108.924,162.207,2149.621,72.751,106.835,2102.023,53.769,207.532,1969.059,58.563
448.271,1927.299,1364.069,280.208,1960.036,1299.874,100.033,1873.831,1349.372,543.006,2026.689,1088.897,497.34,1964.96,1041.807,515.688,2163.229,886.354,452.993,2192.27,919.547,14.36,1808.284,1059.726,100.898,1787.767,1033.071,7.454,1827.604,809.73,4.472,1904.513,820.43,415.543,1965.74,879.014,167.5,1971.04,894.008,295.547,1772.834,899.365,217.495,1779.832,902.081,412.953,1845.814,442.027,290.701,1831.747,437.287,373.894,1754.133,70.23,284.532,1767.296,94.858,323.307,1878.764,46.22,400.963,1835.599,32.856,313.158,1690.306,46.776,117.658,2055.254,482.085,238.271,2065.313,450.311,147.458,2029.414,86.939,224.715,2078.728,107.518,160.271,2180.311,76.134,104.912,2133.566,55.555,205.898,2000.961,53.377
447.124,1936.919,1363.133,279.211,1969.059,1298.63,99.293,1881.92,1347.89,541.555,2039.344,1089.762,496.147,1977.969,1041.415,512.456,2180.326,890.314,450.083,2208.869,924.81,14.826,1812.358,1059.058,101.544,1792.604,1032.67,6.999,1826.338,808.688,2.81,1903.449,817.902,415.377,1974.084,877.394,167.378,1979.843,892.498,295.04,1781.478,898.331,216.981,1788.552,901.287,412.841,1850.045,441.396,290.335,1835.987,436.958,373.745,1754.436,70.58,284.328,1767.695,94.967,323.729,1879.331,46.332,400.895,1835.651,32.873,312.882,1690.462,47.243,119.152,2062.817,480.175,239.848,2073.56,448.576,146.148,2059.213,84.877,223.324,2107.552,107.184,158.557,2210.433,80.646,103.295,2164.791,58.571,204.595,2032.21,49.782
445.987,1946.517,1362.13,277.986,1978.176,1297.345,98.436,1890.085,1346.458,540.199,2051.951,1090.414,494.416,1991.623,1041.362,509.047,2197.072,894.15,447.025,2224.847,929.844,15.327,1816.727,1058.422,102.115,1797.843,1032.285,6.387,1825.176,808.058,1.266,1902.465,815.258,415.064,1982.379,875.847,167.125,1988.99,890.817,294.373,1790.064,897.623,216.493,1797.538,900.241,412.396,1854.481,440.861,290.008,1840.585,436.454,373.567,1754.714,70.978,284.163,1768.491,95.322,323.784,1879.484,46.293,400.608,1835.399,32.635,312.522,1690.667,47.845,120.449,2069.988,477.976,241.209,2080.864,446.302,144.948,2088.259,83.434,222.266,2135.497,108.023,157.408,2239.862,86.457,102.06,2194.961,62.138,203.57,2063.202,47.151
444.828,1956.162,1361.088,276.843,1987.358,1296.068,97.657,1898.516,1344.869,538.715,2064.325,1091.099,492.485,2005.012,1041.283,505.621,2213.361,897.841,444.14,2240.647,934.888,15.644,1821.401,1057.727,102.899,1803.67,1031.569,5.902,1824.482,807.404,-0.31,1901.762,813.046,414.945,1990.728,874.258,166.954,1998.281,889.284,293.941,1798.853,896.806,215.892,1806.593,899.495,412.1,1859.319,439.77,289.745,1845.546,436.012,373.362,1754.858,71.52,284.014,1769.3,95.703,323.888,1879.678,46.184,400.949,1835.975,32.906,312.214,1690.935,48.494,121.512,2077.002,475.511,242.629,2087.514,443.859,144.457,2116.192,83.491,221.849,2162.255,110.007,156.835,2267.967,93.568,101.593,2224.338,67.316,202.997,2093.041,46.26
443.566,1965.863,1360.174,275.708,1996.597,1294.855,96.782,1906.899,1343.294,537.22,2076.395,1091.385,490.546,2018.186,1041.191,502.327,2229.193,901.326,441.414,2256.021,939.632,15.916,1826.254,1056.999,103.313,1809.395,1031.057,5.351,1823.989,806.764,-2.021,1901.409,810.763,414.803,1999.266,872.743,166.84,2007.662,887.683,293.428,1807.648,895.901,215.481,1815.865,898.363,412.052,1863.736,439.387,289.458,1850.666,435.373,373.169,1755.252,72.055,284.006,1770.143,96.045,323.981,1879.867,46.112,400.838,1836.075,32.891,311.793,1691.245,49.619,122.372,2084.138,472.889,243.864,2093.977,441.334,144.295,2142.922,84.164,221.556,2187.594,112.95,156.827,2294.302,102.123,101.726,2251.984,73.286,202.497,2121.601,45.764
442.233,1975.553,1359.141,274.46,2005.822,1293.355,95.857,1915.279,1341.493,535.65,2088.17,1091.84,488.631,2031,1040.912,498.805,2244.422,904.814,439.454,2270.972,944.763,16.156,1831.373,1056.084,103.716,1815.428,1030.521,4.844,1823.813,806.363,-3.381,1900.88,808.236,414.7,2007.908,871.11,166.666,2017.261,885.908,292.737,1816.434,895,214.85,1825.244,897.412,411.769,1868.667,438.704,289.16,1856.291,434.987,372.975,1755.668,72.735,283.88,1771.099,96.729,324.051,1880.145,46.059,400.76,1836.141,32.862,311.463,1691.446,50.557,123.149,2091.873,469.922,245.298,2100.764,438.765,144.397,2168.76,85.461,221.726,2211.087,116.412,157.775,2318.89,110.698,102.299,2278.566,79.924,201.983,2149.394,45.5
440.898,1985.235,1358.074,273.183,2015.061,1291.939,94.785,1923.823,1339.855,534.078,2100.039,1092.119,486.882,2043.481,1040.77,495.316,2259.408,907.551,436.576,2285.458,949.578,16.276,1836.783,1055.364,104.395,1821.972,1029.755,4.326,1823.934,806.019,-4.879,1900.866,806.202,414.68,2016.706,869.495,166.615,2026.763,883.885,292.191,1825.725,893.767,214.15,1834.811,896.466,411.672,1873.554,438.204,289.126,1861.991,434.546,372.655,1756.043,73.367,283.803,1771.968,97.218,324.161,1880.44,45.966,400.649,1836.28,32.886,311.062,1691.791,51.738,123.721,2100.358,467.669,246.575,2107.432,436.121,144.049,2192.734,87.794,221.553,2233.265,120.085,159.472,2341.716,119.344,103.581,2304.036,86.605,201.508,2174.743,47.058
439.411,1994.834,1357.084,271.756,2024.24,1290.424,93.697,1932.488,1338.118,532.525,2111.476,1092.278,484.97,2055.844,1040.346,491.776,2273.898,910.482,434.137,2299.595,953.891,16.293,1842.51,1054.507,104.774,1828.377,1028.935,3.796,1824.3,805.764,-5.82,1901.11,803.938,414.368,2025.831,868.05,166.252,2036.374,882.076,291.202,1834.921,892.758,213.3,1844.523,895.382,411.696,1878.73,438.06,288.921,1867.931,433.959,372.464,1756.61,74.474,283.686,1772.903,98.455,324.211,1880.595,45.933,400.521,1836.413,32.884,310.763,1692.147,53.444,124.562,2109.386,465.708,247.824,2115.08,433.988,143.415,2215.75,90.067,221.316,2254.007,124.053,161.445,2363.217,127.437,104.927,2328.055,92.655,199.802,2198.673,48.179
437.924,2004.574,1356.081,270.332,2033.554,1289.095,92.393,1941.126,1336.34,530.99,2122.894,1092.229,483.39,2067.754,1039.763,488.325,2287.875,913.235,431.06,2312.854,957.777,16.449,1848.22,1053.562,104.956,1835.339,1028.068,3.406,1825.007,805.494,-7.188,1901.542,802.05,413.99,2034.977,866.629,165.65,2046.141,880.27,290.228,1844.064,891.702,212.504,1854.619,894.211,411.539,1884.017,437.629,288.684,1873.989,433.802,372.564,1757.118,75.674,283.799,1773.996,99.415,324.297,1880.786,45.789,400.47,1836.526,32.886,310.674,1692.585,55.28,124.935,2118.851,464,248.621,2123.259,431.94,142.91,2236.84,92.553,221.42,2272.583,127.258,163.671,2383.013,134.714,106.033,2350.379,99.027,198.524,2220.426,49.777
436.456,2014.126,1355.066,268.88,2042.899,1287.748,91.246,1949.294,1334.461,529.259,2134.103,1092.194,481.601,2079.372,1039.361,484.705,2301.482,915.768,428.577,2326.178,961.556,16.266,1854.231,1052.692,105.235,1842.148,1027.137,2.857,1826.364,805.236,-8.751,1902.468,800.213,413.459,2044.297,865.258,165.3,2055.654,878.424,289.048,1853.848,890.689,211.372,1864.548,892.984,411.333,1889.627,437.626,288.918,1880.206,433.393,372.683,1757.525,77.039,284.085,1774.982,100.447,324.391,1880.911,45.779,400.453,1836.644,32.905,310.888,1692.955,57.368,125.124,2128.946,462.209,248.765,2131.848,430.127,142.883,2256.394,95.029,221.742,2290.064,130.488,165.671,2401.134,140.89,107.406,2370.632,104.618,197.616,2240.296,51.364
434.902,2023.923,1354.035,267.348,2052.336,1286.403,89.88,1957.94,1332.76,527.601,2145.219,1092.05,480.33,2090.614,1038.937,481.088,2314.694,917.999,425.181,2338.821,964.783,15.997,1860.52,1051.532,105.142,1849.441,1026.124,2.355,1827.745,804.991,-10.279,1903.717,798.653,412.833,2053.915,863.665,164.643,2065.416,876.57,287.999,1863.669,890.043,210.263,1874.522,891.815,411.466,1895.34,437.185,288.863,1886.335,433.122,373.091,1758.112,78.469,284.562,1775.992,101.573,324.527,1881.007,45.677,400.631,1836.756,32.918,311.372,1693.341,59.635,125.429,2139.804,460.769,249.681,2142.176,428.94,143.08,2273.516,96.75,222.119,2306.211,132.674,167.475,2417.658,145.771,108.649,2388.698,109.232,197.695,2258.455,52.911
433.33,2033.61,1353.006,265.816,2061.841,1285.236,88.422,1966.808,1330.811,526,2156.13,1091.901,478.261,2101.974,1038.633,477.52,2327.432,919.929,422.473,2351.089,968.003,15.786,1866.961,1050.433,105.02,1856.737,1025.086,1.787,1829.929,804.859,-11.582,1905.451,796.734,412.225,2063.505,862.269,163.78,2075.335,874.815,286.544,1873.788,889.493,209.041,1884.595,890.78,411.548,1900.863,436.92,288.986,1892.689,432.423,373.848,1759.026,79.793,285.272,1777.085,102.822,324.725,1881.009,45.626,400.809,1836.935,32.902,312.248,1693.685,61.929,125.493,2150.713,459.421,249.61,2151.726,427.349,143.396,2289.139,97.759,222.734,2320.472,134.215,169.198,2432.313,149.113,110.497,2404.47,111.079,198.152,2274.419,53.545
431.631,2043.305,1352.267,264.239,2071.336,1283.93,86.978,1975.542,1329.162,524.263,2166.986,1091.724,476.553,2112.977,1037.727,473.945,2339.754,921.664,419.672,2362.825,970.704,15.385,1873.656,1049.407,104.821,1864.133,1023.852,1.222,1832.497,804.623,-13.117,1907.788,795.363,411.526,2073.262,860.612,162.957,2085.177,873.058,285.449,1884.143,888.815,207.624,1894.681,889.752,411.607,1906.841,436.848,289.138,1898.825,432.271,374.627,1759.883,81.474,285.968,1777.874,104.147,324.92,1881.017,45.569,401.086,1837.178,32.858,313.337,1694.119,64.659,125.25,2161.596,458.572,249.479,2161.388,426.615,143.926,2302.536,98.277,223.265,2333.201,134.935,170.577,2445.171,150.603,111.941,2418.626,112.083,198.551,2288.107,53.399
429.929,2053.22,1351.285,262.576,2080.979,1282.824,85.615,1984.419,1327.245,522.663,2177.472,1091.385,475.109,2123.573,1037.503,470.471,2351.626,923.251,416.711,2374.071,973.013,14.878,1880.55,1048.283,104.447,1872.047,1022.773,0.535,1835.324,804.586,-14.497,1910.499,793.861,410.783,2083.103,859.053,162.131,2094.956,871.658,284.145,1894.686,888.086,206.412,1905.121,888.434,411.703,1913.093,436.562,289.376,1905.401,431.353,375.664,1760.558,83.322,286.925,1778.837,105.919,325.158,1880.953,45.54,401.476,1837.459,32.804,314.767,1694.625,67.346,124.839,2172.673,458.099,249.121,2171.711,426.221,144.386,2314.278,97.425,224.13,2344.16,134.092,172.001,2456.493,150.605,113.516,2430.331,111.754,198.716,2299.678,52.628
428.229,2063.037,1350.456,260.789,2090.648,1281.843,83.916,1993.239,1325.65,520.866,2187.853,1090.949,473.557,2133.8,1036.763,466.885,2363.007,924.329,413.82,2385.204,975.247,14.332,1887.49,1047.366,103.977,1879.93,1021.568,-0.096,1838.833,804.554,-15.935,1913.711,792.557,409.89,2093.137,857.408,161.298,2104.935,869.963,282.698,1905.167,887.512,205.198,1915.514,887.32,412.095,1919.278,436.747,289.439,1912.193,430.93,376.809,1761.825,85.07,288.173,1779.926,107.588,325.429,1880.917,45.538,401.869,1837.878,32.682,316.189,1695.246,70.324,124.331,2184.334,458.292,248.584,2182.352,425.886,144.664,2324.545,96.021,224.846,2353.757,132.614,173.943,2466.48,148.708,114.771,2440.908,110.69,198.493,2308.979,51.262
426.326,2072.937,1349.696,258.893,2100.457,1280.836,82.271,2001.978,1324.184,519.184,2198.042,1090.509,472.089,2144.038,1036.025,463.353,2374.1,925.131,411.073,2395.75,977.057,13.71,1894.764,1046.394,103.451,1887.992,1020.349,-0.753,1843.038,804.578,-17.234,1917.431,791.339,408.958,2103.121,855.625,160.422,2115.152,868.699,281.497,1915.609,886.695,203.999,1925.602,886.202,412.233,1925.73,436.157,289.696,1919.036,430.205,377.97,1762.976,86.902,289.415,1781.106,109.043,325.777,1880.887,45.55,402.325,1838.25,32.681,317.596,1695.911,73.6,123.999,2196.602,458.809,247.766,2193.6,425.608,144.322,2332.998,94.703,225.476,2361.814,130.108,175.979,2475.349,145.447,116.057,2449.857,108.19,198.441,2316.818,49.033
424.366,2082.964,1348.883,256.893,2110.222,1279.856,80.509,2010.855,1322.648,517.293,2208.116,1089.875,470.427,2153.96,1035.41,459.815,2384.764,925.956,407.903,2405.946,977.954,12.873,1902.076,1045.548,102.821,1896.289,1019.263,-1.548,1847.887,804.252,-18.53,1921.78,790.2,407.85,2113.385,854.044,159.384,2125.725,867.53,280.335,1926.192,885.551,202.766,1935.649,884.982,412.334,1932.663,436.185,289.645,1926.408,429.497,379.025,1764.004,89.218,290.67,1782.526,110.885,326.203,1880.869,45.578,402.723,1838.595,32.696,319.018,1696.799,76.767,123.845,2209.272,459.409,247.14,2204.688,424.977,144.527,2340.817,91.854,225.991,2368.687,126.821,177.963,2483.02,140.882,117.643,2457.692,104.021,197.963,2322.922,46.601
422.373,2093.03,1348.305,254.733,2120.054,1278.903,78.829,2019.769,1321.281,515.646,2217.939,1089.167,469.127,2163.295,1034.705,456.427,2395.108,925.978,404.942,2415.742,978.89,11.946,1909.619,1044.687,101.984,1904.472,1018.488,-2.305,1852.969,804.358,-19.902,1926.768,789.19,406.877,2123.584,852.571,158.337,2136.519,866.431,278.994,1936.646,884.314,201.338,1945.667,883.802,412.607,1939.924,435.593,289.692,1934.204,428.744,379.963,1765.109,91.239,291.74,1784.129,112.984,326.599,1880.939,45.6,403.048,1838.883,32.691,320.269,1697.927,80.438,123.73,2222.358,459.848,246.594,2215.864,424.179,144.056,2347.165,88.608,226.204,2374.724,122.928,180.107,2489.417,135.544,118.856,2464.311,99.811,197.439,2327.995,43.574
420.265,2103.104,1347.495,252.521,2130.021,1278.03,77.106,2028.564,1319.717,514.039,2227.691,1088.273,467.521,2172.888,1034.105,452.749,2405.031,925.947,401.928,2425.333,979.208,11.053,1917.156,1043.945,101.204,1912.912,1017.462,-3.276,1858.872,804.127,-21.145,1932.321,788.263,405.89,2133.995,850.976,157.328,2147.62,865.363,277.709,1947,882.739,199.738,1956.21,882.548,412.905,1947.273,435.439,289.879,1942.547,427.866,380.916,1766.704,93.686,292.691,1786.257,114.871,327.028,1881.105,45.607,403.3,1839.203,32.726,321.113,1699.158,84.205,123.737,2234.927,460.365,246.105,2226.851,423.489,143.198,2352.426,85.228,226.346,2379.33,118.426,182.549,2494.942,129.593,120.545,2470.648,94.48,196.076,2331.952,40.068
418.11,2113.196,1346.811,250.356,2139.909,1277.015,75.302,2037.58,1318.493,512.107,2237.297,1087.297,466.161,2182.095,1033.13,449.551,2414.594,925.442,398.602,2434.153,979.259,10.124,1924.722,1043.21,100.313,1921.405,1016.566,-4.093,1865.21,803.554,-22.631,1938.427,787.331,404.876,2144.385,849.328,156.409,2159.038,864.289,276.627,1957.565,881.927,198.413,1967.544,881.793,412.901,1954.878,434.784,289.847,1951.585,426.686,381.345,1767.835,96.05,293.653,1788.771,116.892,327.398,1881.327,45.577,403.399,1839.636,32.824,321.422,1701.134,88.192,123.591,2247.617,460.481,245.383,2237.753,422.456,142.345,2357.35,81.395,226.17,2383.403,113.66,185.328,2499.703,122.974,122.437,2476.113,88.629,194.389,2335.187,36.176
415.858,2123.299,1345.967,248.071,2149.836,1276.087,73.595,2046.454,1317.04,510.567,2246.656,1086.185,464.643,2191.08,1032.099,446.313,2423.901,924.81,395.703,2443.232,978.615,9.119,1932.231,1042.4,99.277,1929.736,1015.691,-5.109,1871.95,803.327,-24.109,1945.092,786.401,403.905,2154.942,847.788,155.516,2170.771,863.208,275.079,1967.905,880.608,197.105,1979.415,880.682,413.239,1963.206,434.24,290.014,1960.925,425.25,381.894,1769.851,98.49,294.441,1791.521,118.843,327.7,1881.563,45.487,403.41,1840.086,32.982,321.912,1702.849,92.233,123.346,2259.637,460.013,244.559,2248.208,421.178,140.374,2361.141,77.765,225.85,2386.755,108.426,187.97,2503.826,116.058,124.437,2481.057,82.471,191.99,2336.969,34.312
413.508,2133.23,1344.864,245.856,2159.81,1275.133,71.803,2055.566,1315.714,508.678,2256.076,1085.04,463.236,2199.903,1031.036,442.95,2432.807,923.536,392.413,2451.736,977.654,8.084,1939.939,1041.553,98.296,1938.494,1014.718,-6.051,1879.538,802.466,-25.647,1952.317,785.632,402.843,2165.603,846.149,154.702,2182.834,862.102,273.114,1978.658,879.58,195.506,1991.477,880.038,413.339,1971.552,433.593,290.037,1970.787,423.932,382.173,1771.711,101.528,294.892,1794.199,121.276,327.889,1881.894,45.392,403.254,1840.541,33.269,321.933,1704.945,96.689,122.872,2271.403,458.96,243.546,2258.81,419.686,140.482,2366.382,73.199,225.832,2390.582,104.202,190.474,2507.727,108.152,126.644,2485.877,73.826,190.696,2338.7,34.5
411.245,2143.019,1343.907,243.668,2169.742,1274.017,70.009,2064.551,1314.322,506.887,2265.236,1083.589,461.629,2208.631,1029.857,439.954,2441.572,921.965,389.339,2460.016,976.261,7.065,1947.702,1040.74,97.018,1947.347,1013.581,-7.09,1887.411,801.701,-27.307,1959.893,784.872,402.383,2176.39,844.48,154.202,2194.947,861.379,270.868,1990.305,878.45,193.586,2003.678,879.217,413.333,1980.622,432.923,290.124,1981.259,421.831,382.478,1774.021,104.124,295.473,1797.692,123.468,327.932,1882.453,45.288,403.13,1841.039,33.515,321.976,1707.69,101.36,122.067,2282.709,457.385,241.414,2268.978,417.788,140.572,2371.931,72.679,224.926,2400.286,104.258,190.583,2517.494,99.399,126.641,2493.077,63.102,191.968,2343.727,37.575
408.988,2152.842,1342.917,241.538,2179.656,1273.207,68.019,2073.807,1313.094,505.075,2274.293,1082.069,460.219,2217.21,1028.448,436.933,2449.856,920.113,385.986,2467.956,974.252,5.858,1955.753,1039.724,95.581,1956.183,1012.422,-7.499,1897.151,800.176,-28.984,1968.12,783.678,401.536,2187.366,842.78,153.672,2206.621,861.104,268.091,2002.696,877.925,190.998,2015.597,878.877,412.86,1990.312,431.862,289.71,1992.082,419.77,382.792,1776.476,107.32,295.88,1801.063,125.598,327.94,1883.071,45.268,402.687,1841.998,34.19,322.337,1710.579,106.357,119.951,2292.873,455.873,239.161,2278.901,415.816,138.466,2380.336,74.476,223.307,2409.276,103.642,187.45,2527.366,93.482,126.65,2499.75,56.934,190.098,2348.599,40.215
406.897,2162.466,1342.222,239.433,2189.68,1272.614,65.982,2082.973,1311.887,503.31,2283.147,1080.331,458.676,2225.888,1026.893,434.01,2457.727,917.949,382.953,2475.845,971.868,4.632,1963.873,1038.869,94.249,1965.09,1011.271,-8.735,1905.969,798.939,-30.93,1976.696,782.818,400.84,2198.287,841.289,152.995,2217.829,860.963,265.535,2015.229,878.405,188.368,2026.81,879.004,412.256,2000.453,430.603,289.509,2003.461,417.483,382.802,1780.143,110.79,296.107,1805.365,128.37,327.756,1883.986,45.068,402.203,1842.988,35.012,322.57,1714.127,111.948,116.816,2302.863,455.336,236.903,2287.519,414.076,136.189,2388.154,73.103,221.839,2415.191,101.599,186.244,2532.548,86.5,126.675,2504.496,52.003,188.303,2351.409,42.198
405.248,2171.893,1341.767,237.217,2199.594,1272.623,63.924,2092.346,1310.865,501.38,2292.092,1078.579,457.201,2233.981,1025.486,431.043,2465.343,915.294,379.688,2483.169,969.109,3.29,1972.349,1037.974,92.713,1974.623,1010.233,-9.806,1915.454,797.558,-32.822,1985.548,782.418,399.93,2209.138,839.908,152.144,2228.535,861.842,264.15,2026.919,878.721,186.35,2037.139,879.533,411.856,2011.548,429.44,289.141,2014.825,415.433,382.776,1784.242,114.824,296.035,1810.043,131.348,327.535,1884.881,45.075,401.568,1844.195,36.056,321.693,1718.462,118.131,113.63,2313.225,457.008,233.956,2295.115,413.735,134.067,2390.699,71.873,219.683,2418.33,100.259,186.217,2534.551,79.776,126.092,2505.445,44.319,186.746,2351.931,43.632
403.54,2181.57,1341.709,235.093,2209.557,1272.884,61.785,2101.811,1309.996,499.359,2300.658,1076.929,455.175,2242.196,1024.251,428.174,2472.124,912.275,376.749,2490.144,965.993,2,1981.4,1037.195,91.217,1983.965,1009.307,-10.878,1924.91,796.835,-34.641,1995.126,781.675,398.469,2219.989,838.762,151.112,2238.804,862.957,262.713,2037.568,878.471,184.092,2046.314,879.972,411.477,2023.15,428.654,288.762,2027.167,413.804,382.774,1788.656,118.764,296.322,1815.72,134.478,327.174,1886.075,45.155,401.241,1845.536,37.208,321.413,1723.783,124.783,112.083,2325.538,461.043,232.587,2305.491,417.434,133.125,2390.141,71.885,218.679,2419.513,100.163,184.628,2536.2,74.178,121.701,2507.486,38.836,184.922,2353.234,44.813
401.931,2191.291,1342.059,232.988,2219.411,1273.438,59.853,2111.23,1309.572,497.283,2309.01,1075.506,453.473,2249.873,1023.161,425.517,2478.361,909.174,373.922,2496.446,962.596,0.511,1990.835,1036.77,89.549,1993.86,1008.495,-12.167,1935.269,795.754,-36.473,2005.026,781.306,396.866,2230.808,838.095,149.84,2248.743,864.6,262.197,2046.912,878.703,183.528,2056.144,881.247,411.455,2035.558,427.274,288.646,2040.374,412.087,382.598,1793.776,123.359,296.572,1822.143,137.766,326.758,1887.402,45.145,400.705,1847.048,38.491,320.886,1730.002,131.837,112.057,2339.749,465.656,231.17,2317.736,422.893,133.459,2391.701,73.106,218.005,2422.636,101.908,182.751,2540.422,70.475,120.077,2509.535,37.446,184.606,2355.253,46.035
