R_SHOULDER_x,R_SHOULDER_y,R_SHOULDER_z,L_SHOULDER_x,L_SHOULDER_y,L_SHOULDER_z,R_ELBOW_x,R_ELBOW_y,R_ELBOW_z,L_ELBOW_x,L_ELBOW_y,L_ELBOW_z,R_WRIST_x,R_WRIST_y,R_WRIST_z,L_WRIST_x,L_WRIST_y,L_WRIST_z,R_HIP_x,R_HIP_y,R_HIP_z,L_HIP_x,L_HIP_y,L_HIP_z,R_KNEE_x,R_KNEE_y,R_KNEE_z,L_KNEE_x,L_KNEE_y,L_KNEE_z,R_ANKLE_x,R_ANKLE_y,R_ANKLE_z,L_ANKLE_x,L_ANKLE_y,L_ANKLE_z,R_HEEL_x,R_HEEL_y,R_HEEL_z,L_HEEL_x,L_HEEL_y,L_HEEL_z,R_TOE_x,R_TOE_y,R_TOE_z,L_TOE_x,L_TOE_y,L_TOE_z
433.5115,-1356.548,1367.3245000000002,173.06099999999998,-1351.0815,1367.1264999999999,533.8125,-1315.397,1064.2655,72.0005,-1364.4645,1061.0810000000001,591.009,-1266.2135,830.626,21.7975,-1299.3845000000001,827.816,374.32050000000004,-1328.895,900.692,233.50799999999998,-1332.0484999999999,904.5930000000001,397.39750000000004,-1332.173,444.3895,207.268,-1369.4625,438.89549999999997,409.932,-1366.7135,77.836,214.549,-1364.1680000000001,78.85900000000001,401.055,-1423.722,47.735,221.983,-1423.603,44.254,441.4455,-1255.53,37.564499999999995,179.151,-1255.565,34.654
433.223,-1356.0459999999998,1367.179,172.8525,-1350.723,1367.0529999999999,533.5360000000001,-1315.0045,1064.1815000000001,71.76050000000001,-1364.2885,1061.0014999999999,591.1265,-1265.825,830.3040000000001,21.5435,-1299.3004999999998,827.7785,374.036,-1328.559,900.6475,233.1885,-1331.854,904.5315,397.168,-1332.1695,444.3555,207.10999999999999,-1369.5104999999999,438.86850000000004,409.91150000000005,-1366.8400000000001,77.793,214.7395,-1363.1329999999998,78.076,401.057,-1423.771,47.521,221.942,-1423.605,44.132,441.433,-1255.559,37.549499999999995,179.1045,-1255.688,34.658
432.987,-1355.4285,1367.1095,172.5275,-1350.231,1367.0235,533.25,-1314.518,1064.1084999999998,71.481,-1364.003,1060.9879999999998,590.8865000000001,-1265.501,830.3135,21.2245,-1299.075,827.7605000000001,373.707,-1328.2314999999999,900.5944999999999,232.902,-1331.509,904.605,396.9445,-1332.225,444.4545,206.9545,-1369.3890000000001,438.829,409.87850000000003,-1366.9975,77.8385,214.725,-1363.2205,78.03049999999999,401.016,-1423.879,47.546,221.926,-1423.684,44.138,441.392,-1255.654,37.544,179.089,-1255.7435,34.701499999999996
432.7375,-1354.8445,1367.021,172.21800000000002,-1349.631,1366.97,532.898,-1313.9915,1064.0059999999999,71.194,-1363.6505,1061.027,590.611,-1265.1145000000001,830.288,20.889499999999998,-1298.9180000000001,827.6865,373.3805,-1327.7065,900.5525,232.54399999999998,-1330.991,904.5185,396.64700000000005,-1332.3029999999999,444.5305,206.72950000000003,-1369.105,438.733,409.8505,-1366.9715,77.8265,214.715,-1363.225,78.0155,400.997,-1423.924,47.601,221.911,-1423.721,44.142,441.38300000000004,-1255.62,37.515,179.07,-1255.6585,34.607
432.4545,-1354.2600000000002,1367.058,171.894,-1348.9875,1366.989,532.605,-1313.4054999999998,1063.9830000000002,70.9305,-1363.173,1061.0925,590.2195,-1264.6680000000001,830.272,20.561500000000002,-1298.7875,827.6665,372.89099999999996,-1327.221,900.5735,232.192,-1330.3885,904.485,396.423,-1332.098,444.5165,206.5585,-1368.9164999999998,438.73749999999995,409.777,-1367.002,77.8985,214.472,-1364.4715,78.7995,400.935,-1423.818,47.645,221.918,-1423.725,44.199,441.353,-1255.5245,37.497,179.077,-1255.6370000000002,34.5705
432.13599999999997,-1353.5815,1367.1075,171.5975,-1348.4175,1367.0275,532.2695,-1312.8075,1063.9679999999998,70.622,-1362.8255,1061.261,589.871,-1264.1505000000002,830.2405,20.225499999999997,-1298.594,827.7635,372.4525,-1326.6605,900.5944999999999,231.8975,-1329.56,904.5085,396.2045,-1331.8575,444.468,206.32,-1368.75,438.83950000000004,409.7115,-1366.8245000000002,77.901,214.45850000000002,-1363.3665,78.29400000000001,400.914,-1423.712,47.848,221.867,-1423.583,44.271,441.3175,-1255.478,37.545,179.055,-1255.608,34.677
431.828,-1352.909,1367.0929999999998,171.251,-1347.93,1367.202,531.941,-1312.2255,1064.0255,70.2745,-1362.3815,1061.407,589.139,-1263.813,830.491,19.9065,-1298.306,827.8005,372.0625,-1326.095,900.641,231.527,-1328.98,904.4475,395.938,-1331.551,444.5335,206.002,-1368.4195,438.9325,409.647,-1366.7675,78.0275,214.45100000000002,-1363.2105000000001,78.4105,400.785,-1423.628,47.921,221.871,-1423.538,44.353,441.342,-1255.475,37.595,179.095,-1255.5515,34.6965
431.48,-1352.211,1367.0704999999998,170.947,-1347.3375,1367.212,531.587,-1311.551,1064.086,69.9155,-1361.8865,1061.48,588.7965,-1263.3755,830.3615,19.5375,-1297.9430000000002,827.6500000000001,371.4395,-1324.078,900.0595000000001,231.216,-1328.5610000000001,904.4505,395.71000000000004,-1331.154,444.34,205.7925,-1367.9434999999999,438.8375,409.5335,-1366.5990000000002,78.09,214.502,-1362.9085,78.362,400.713,-1423.553,47.992,221.831,-1423.6,44.506,441.347,-1255.4115000000002,37.59,179.2165,-1255.374,34.566
431.054,-1351.539,1367.0625,170.6345,-1346.7440000000001,1367.2185,531.219,-1310.943,1064.0320000000002,69.5265,-1361.4565,1061.524,588.7825,-1262.931,829.9625,19.2175,-1297.716,827.671,371.1305,-1323.609,900.0450000000001,230.854,-1328.222,904.4414999999999,395.4755,-1330.883,444.312,205.53000000000003,-1367.7525,438.822,409.48199999999997,-1366.4285,77.99549999999999,214.449,-1362.8995,78.413,400.692,-1423.567,48.035,221.81,-1423.56,44.482,441.356,-1255.38,37.56,179.257,-1255.344,34.588
430.7425,-1350.844,1366.958,170.1975,-1346.185,1367.2105000000001,530.8344999999999,-1310.406,1063.9279999999999,69.14999999999999,-1361.055,1061.508,588.3265,-1262.4575,829.7284999999999,18.8475,-1297.4285,827.6120000000001,370.825,-1323.15,900.0205000000001,230.50099999999998,-1327.7525,904.2175,395.201,-1330.7314999999999,444.31,205.1945,-1367.8004999999998,438.9075,409.47450000000003,-1366.527,78.0805,214.268,-1362.933,78.368,400.582,-1423.51,48.131,221.761,-1423.534,44.48,441.361,-1255.365,37.5735,179.278,-1255.3890000000001,34.572
430.40999999999997,-1350.24,1366.8555,169.8395,-1345.4045,1367.0684999999999,530.448,-1309.876,1063.778,68.557,-1360.217,1061.34,587.803,-1261.8195,829.4549999999999,18.407,-1297.0765000000001,827.5565,370.409,-1322.596,899.9739999999999,230.1275,-1327.1905,904.083,395.01,-1330.512,444.2555,204.78949999999998,-1367.9895000000001,438.9315,409.377,-1366.5835,78.06,214.4505,-1363.3125,78.2945,400.49,-1423.483,48.176,221.737,-1423.625,44.442,441.3405,-1255.394,37.545,179.16,-1255.478,34.583
430.01800000000003,-1349.5794999999998,1366.67,169.434,-1344.821,1367.04,530.0485,-1309.4215,1063.6045,68.145,-1359.9115000000002,1061.324,587.314,-1261.2005,829.1455000000001,17.95,-1296.7385,827.5554999999999,369.9465,-1322.003,899.876,229.418,-1326.688,903.8705,394.7585,-1330.327,444.1875,204.4495,-1368.3825,438.9165,409.293,-1366.0765000000001,77.7715,214.502,-1363.279,78.17150000000001,400.415,-1423.507,48.162,221.713,-1423.758,44.429,441.56899999999996,-1255.651,37.3645,179.16250000000002,-1255.4740000000002,34.4985
429.576,-1348.932,1366.5315,169.0065,-1344.1864999999998,1367.085,529.5840000000001,-1308.804,1063.391,67.74,-1359.3995,1061.2649999999999,586.634,-1260.7935,829.49,17.4805,-1296.5,827.688,369.5655,-1321.4989999999998,899.6395,228.9495,-1326.1655,903.9565,394.4705,-1330.167,444.2075,204.14849999999998,-1368.5245,438.89750000000004,409.2235,-1366.1129999999998,77.786,214.498,-1363.591,78.07650000000001,400.288,-1423.459,48.146,221.659,-1423.769,44.28,441.4975,-1255.647,37.306,179.131,-1255.5610000000001,34.518
429.1165,-1348.251,1366.4450000000002,168.6685,-1343.516,1367.007,529.0695,-1308.0045,1063.1865,67.2895,-1358.9855,1061.248,586.614,-1260.1335,828.996,16.9005,-1296.2020000000002,827.63,369.2255,-1321.114,899.6495,228.7255,-1325.7255,904.0409999999999,394.216,-1329.9595,444.3195,203.904,-1368.696,438.9745,409.154,-1366.4095,78.116,214.4785,-1363.72,78.0215,400.252,-1423.438,48.135,221.644,-1423.85,44.25,441.4465,-1255.6605,37.299499999999995,179.086,-1255.6005,34.5465
428.751,-1347.4775,1366.4,168.232,-1342.7505,1367.066,528.617,-1307.385,1062.9830000000002,66.8065,-1358.411,1061.2495,586.0305000000001,-1259.2765,828.9035,16.354,-1295.9595,827.6905,368.796,-1320.681,899.81,228.296,-1325.3245000000002,903.969,393.9165,-1329.424,444.00300000000004,203.65699999999998,-1368.425,438.83950000000004,409.0695,-1366.4054999999998,78.1175,214.4395,-1363.746,78.011,400.141,-1423.399,48.157,221.656,-1423.829,44.243,441.4135,-1255.608,37.281,179.067,-1255.618,34.4905
428.34299999999996,-1346.7365,1366.3675,167.715,-1341.955,1367.1805,528.083,-1306.7275,1062.908,66.4565,-1358.1935,1061.5055,585.443,-1258.5,828.8209999999999,15.7745,-1295.5465,827.6435,368.375,-1320.2334999999998,899.7750000000001,227.7785,-1324.912,903.8330000000001,393.63800000000003,-1328.96,443.9685,203.411,-1368.357,438.99199999999996,409.009,-1366.226,78.1055,214.402,-1363.6795,78.056,400.092,-1423.366,48.282,221.615,-1423.836,44.27,441.423,-1255.5215,37.2745,179.028,-1255.5445,34.4945
427.87350000000004,-1345.9270000000001,1366.466,167.249,-1341.1815000000001,1367.2604999999999,527.5375,-1305.932,1062.8975,65.89099999999999,-1357.7555,1061.7435,584.55,-1258.0010000000002,829.057,15.149999999999999,-1294.9995,827.794,367.6095,-1319.5615,899.5795,227.327,-1324.226,903.885,393.40099999999995,-1328.461,444.04650000000004,203.1345,-1368.1709999999998,439.2165,408.93399999999997,-1366.1525000000001,78.22800000000001,214.365,-1363.562,78.10650000000001,399.973,-1423.216,48.555,221.633,-1423.77,44.371,441.3835,-1255.421,37.329,179.051,-1255.511,34.4745
427.3215,-1345.05,1366.51,166.7785,-1340.3965,1367.309,526.948,-1305.0495,1062.8135,65.3665,-1356.9065,1061.759,584.2919999999999,-1257.3004999999998,828.738,14.4605,-1294.347,827.935,367.14300000000003,-1318.9715,899.5445,226.8655,-1323.537,904.0264999999999,393.2,-1327.7815,443.942,202.911,-1367.5265,439.1685,408.86850000000004,-1366.1015,78.3895,214.3465,-1363.382,78.1905,399.871,-1423.07,48.645,221.627,-1423.706,44.491,441.359,-1255.4015,37.364000000000004,179.1355,-1255.4575,34.467
426.71000000000004,-1344.1425,1366.5715,166.3055,-1339.5795,1367.377,526.4035,-1304.2475,1062.867,64.694,-1356.0639999999999,1061.8919999999998,583.534,-1256.463,828.635,13.7955,-1293.906,827.976,366.827,-1318.4364999999998,899.7155,226.337,-1323.2444999999998,904.1475,392.92650000000003,-1327.159,444.0105,202.60649999999998,-1367.397,439.374,409.5765,-1366.8615,78.595,214.1645,-1363.1570000000002,78.32,399.788,-1422.99,48.783,221.603,-1423.647,44.558,441.498,-1255.401,37.3255,179.0835,-1255.4465,34.491
426.24850000000004,-1343.4095000000002,1366.587,165.71450000000002,-1338.7455,1367.496,525.8685,-1303.4815,1062.8029999999999,64.002,-1355.3335,1062.004,582.7719999999999,-1255.734,828.6415,13.183,-1293.6655,827.9255,366.3405,-1318.1055000000001,899.806,225.95,-1322.7475,904.0135,392.6905,-1326.6715,444.005,202.316,-1367.1305,439.3775,409.574,-1366.8020000000001,78.5855,214.1295,-1363.0855,78.3725,399.704,-1422.941,48.846,221.605,-1423.631,44.575,441.49649999999997,-1255.3809999999999,37.293499999999995,179.231,-1255.3215,34.3795
425.7475,-1342.617,1366.538,165.2035,-1337.9085,1367.4189999999999,525.2845,-1302.6644999999999,1062.6835,63.202,-1354.481,1062.0255,581.789,-1255.137,828.967,12.5445,-1293.1084999999998,827.8705,365.9125,-1317.585,899.942,225.5125,-1322.1125000000002,904.0129999999999,392.3535,-1326.248,444.07550000000003,202.1055,-1366.9679999999998,439.37649999999996,409.47950000000003,-1367.0445,78.884,214.10449999999997,-1363.1075,78.327,399.626,-1422.879,48.894,221.641,-1423.681,44.604,441.4705,-1255.397,37.34,179.25400000000002,-1255.3375,34.4405
425.16200000000003,-1341.9070000000002,1366.4099999999999,164.6615,-1337.1825,1367.2965,524.63,-1301.9679999999998,1062.6435000000001,62.5775,-1353.9615,1062.018,581.4575,-1254.204,828.5325,11.8445,-1292.411,827.8505,365.513,-1316.9185,899.7484999999999,224.874,-1321.766,903.9195,392.141,-1325.8400000000001,444.0235,201.8315,-1366.978,439.32399999999996,409.43050000000005,-1367.04,78.9055,214.121,-1363.2469999999998,78.2505,399.511,-1422.828,48.772,221.623,-1423.736,44.548,441.46500000000003,-1255.3719999999998,37.324,179.16,-1255.402,34.4855
424.651,-1341.313,1366.435,164.129,-1336.4725,1367.1950000000002,523.9795,-1301.4679999999998,1062.548,61.932500000000005,-1353.3985,1061.969,580.726,-1253.3615,828.4114999999999,11.1115,-1291.8895,827.9905,364.993,-1316.2489999999998,899.6365000000001,224.43599999999998,-1321.2894999999999,903.856,391.5765,-1325.3345,443.897,201.6035,-1366.8865,439.23749999999995,409.328,-1366.9795,78.943,214.28500000000003,-1363.541,78.166,399.35,-1422.849,48.716,221.589,-1423.731,44.436,441.435,-1255.3215,37.242000000000004,179.1775,-1255.504,34.431
