R_SHOULDER_x,R_SHOULDER_y,R_SHOULDER_z,L_SHOULDER_x,L_SHOULDER_y,L_SHOULDER_z,R_ELBOW_x,R_ELBOW_y,R_ELBOW_z,L_ELBOW_x,L_ELBOW_y,L_ELBOW_z,R_WRIST_x,R_WRIST_y,R_WRIST_z,L_WRIST_x,L_WRIST_y,L_WRIST_z,R_HIP_x,R_HIP_y,R_HIP_z,L_HIP_x,L_HIP_y,L_HIP_z,R_KNEE_x,R_KNEE_y,R_KNEE_z,L_KNEE_x,L_KNEE_y,L_KNEE_z,R_ANKLE_x,R_ANKLE_y,R_ANKLE_z,L_ANKLE_x,L_ANKLE_y,L_ANKLE_z,R_HEEL_x,R_HEEL_y,R_HEEL_z,L_HEEL_x,L_HEEL_y,L_HEEL_z,R_TOE_x,R_TOE_y,R_TOE_z,L_TOE_x,L_TOE_y,L_TOE_z
1578.437,212.8525,701.3545,1599.783,41.475,696.8355,1563.664,242.777,550.208,1593.581,9.2015,539.595,3104.5910000000003,469.477,851.0065,3146.071,51.8715,843.783,1532.6335,203.0655,464.682,1542.691,59.1345,476.0665,3144.1735,347.84349999999995,468.20550000000003,1590.0685,71.364,231.5105,3260.2295,367.98350000000005,101.94749999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3158.7349999999997,393.58500000000004,59.957,3159.9975,214.664,56.0495
1577.994,212.7465,701.26,1598.8425,41.2175,696.856,1563.382,242.6635,549.917,1593.13,9.469,539.4195,3103.5209999999997,469.67600000000004,850.8985,3144.0915,50.5305,844.475,1532.368,202.893,464.6505,1542.9125,58.9645,475.801,3142.6985000000004,347.66650000000004,466.701,1589.6695,71.2955,231.1385,3260.05,368.068,102.06700000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3158.7285,393.698,60.087999999999994,3160.0389999999998,214.6525,56.09
1577.4195,212.541,701.1125,1598.034,41.1355,696.6965,1563.0815,242.57,549.8435,1591.855,8.6645,539.664,3103.2185,469.573,850.4155000000001,3142.7125,50.3875,844.1825,1532.1455,202.7265,464.6625,1541.756,58.8475,475.9975,3140.9750000000004,347.71000000000004,464.95500000000004,1589.471,71.1675,231.0045,3259.7685,368.0795,102.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3158.7084999999997,393.74,60.14,3160.1205,214.632,56.3475
1576.8845,212.312,700.9115,1597.1475,40.969,696.63,1562.87,242.4925,549.748,1591.1385,8.4995,539.658,3102.9775,469.453,850.1435,3141.202,49.7715,843.9680000000001,1531.599,202.608,464.594,1541.2395,58.7135,476.033,3138.8865,347.604,463.2415,1589.109,71.0515,231.0195,3259.416,368.1095,102.479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3158.705,393.777,60.1195,3160.276,214.526,56.299
1576.244,212.194,700.794,1596.1295,40.6065,696.644,1563.1715,242.368,549.4825,1590.6425,8.8055,539.388,3102.808,469.3315,849.745,3139.554,49.039500000000004,843.9984999999999,1531.4885,202.41,464.2915,1540.646,58.5575,476.0345,3136.544,347.4385,461.326,1588.8265,70.9545,230.994,3258.577,368.1435,103.13749999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3158.755,393.79999999999995,60.092999999999996,3160.241,214.51749999999998,56.409
1575.695,212.1305,700.584,1595.2225,40.4975,696.4315,1562.9645,242.2345,549.343,1589.4015,7.9465,539.4405,3102.7259999999997,469.115,849.352,3138.2690000000002,49.085499999999996,843.4705,1531.3345,202.218,464.0585,1540.228,58.4975,475.667,3133.7105,347.1185,459.395,1588.4745,70.7895,230.967,3258.1245,368.0815,103.523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3158.6555,393.717,60.04,3160.4475,214.4155,56.2575
1575.2215,212.061,700.469,1594.292,40.3205,696.343,1562.6975,242.0635,549.1865,1588.784,8.22,538.9685,3102.559,469.00649999999996,849.0135,3136.619,48.283,843.423,1531.231,202.058,463.797,1539.837,58.44,475.5795,3130.3064999999997,346.91949999999997,457.374,1588.03,70.646,230.8715,3257.522,367.944,104.00450000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3158.4365,393.552,60.033,3160.4065,214.4235,56.168
1574.5025,211.8465,700.329,1593.193,39.9995,696.161,1562.4235,241.945,548.976,1587.501,7.463,539.2705,3102.4365,468.89549999999997,848.6890000000001,3135.0785,47.5065,842.9445000000001,1531.125,201.9345,463.4395,1539.8895,58.318,475.2605,3126.6360000000004,346.29650000000004,455.7835,1587.6825,70.5025,230.737,3256.6989999999996,367.8215,104.661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3158.197,393.3075,60.043499999999995,3160.393,214.3965,56.045
1573.8975,211.6545,700.1095,1592.2275,39.911,696.151,1562.178,241.859,548.6955,1586.5215,7.1785,539.1695,3102.322,468.841,848.393,3133.5429999999997,47.07,842.877,1531.0185,201.7705,463.2665,1538.8375,58.2285,475.3035,3122.2135,345.499,453.9305,1587.3745,70.333,230.5665,3255.9385,367.504,105.07650000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3157.6135,392.924,59.962500000000006,3160.3559999999998,214.392,55.835
1573.3765,211.5175,699.735,1591.091,39.709,696.0995,1562.02,241.749,548.5285,1586.091,7.462,538.714,3102.232,468.8215,847.9110000000001,3132.049,46.675,842.6285,1530.95,201.644,463.102,1538.343,58.0965,475.1885,3117.1255,344.63149999999996,453.0715,1586.0175,70.454,230.71,3254.7470000000003,367.125,106.261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3157.221,392.58050000000003,59.9015,3160.3725,214.394,55.6045
1572.8265,211.387,699.412,1589.8155,39.41,695.866,1561.8135,241.684,548.241,1585.1395,7.3395,538.6465,3102.1925,468.802,847.2909999999999,3130.6445,46.373999999999995,842.2850000000001,1530.9105,201.4895,462.944,1538.0005,57.9435,475.0405,3110.8375,343.349,452.226,1585.6145,70.3665,230.57,3253.3385,366.7695,107.9605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3156.7615,392.2635,59.960499999999996,3160.367,214.401,55.61
1572.22,211.2075,699.313,1588.983,39.319,695.542,1561.6725,241.6,548.1125,1584.1165,7.0185,538.596,3102.2305,468.8945,846.981,3129.0575,45.6845,842.165,1530.941,201.3175,462.888,1537.613,57.828,475.025,3104.5995000000003,342.154,452.16949999999997,1585.268,70.2655,230.3275,3252.2835,366.42,109.5535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3156.2845,391.8425,60.046499999999995,3160.3375,214.42950000000002,55.658
1571.5605,210.9415,699.1885,1587.7015,38.957,695.6485,1561.1415,241.494,548.146,1583.2195,6.7255,538.064,3102.386,468.8995,846.7629999999999,3127.897,45.767,841.7745,1530.9595,201.125,462.8975,1537.8515,57.731,474.819,3098.4025,340.69550000000004,451.784,3180.064,196.1225,460.3945,3250.623,365.957,111.6345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3155.697,391.401,60.120000000000005,3160.425,214.45749999999998,55.762
1570.9585,210.796,699.2345,1586.7515,38.7455,695.632,1560.9785,241.4175,548.1165,1582.3095,6.6635,538.5495,3102.6155,468.954,846.6255000000001,3126.4035,45.6635,841.6495,1531.076,200.9485,462.933,1537.5935,57.634,474.82,3090.773,339.43399999999997,452.242,3179.6405,195.946,460.378,3248.3885,365.48400000000004,114.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3155.1175,390.927,60.335,3160.3215,214.577,56.226
1570.3855,210.75,699.3175,1585.469,38.645,695.6865,1560.8535,241.302,548.051,1580.813,5.567,538.6355,3102.812,468.99850000000004,846.5830000000001,3124.8525,45.1775,841.691,1531.1525,200.7745,462.985,1537.2625,57.5485,474.7885,3083.886,338.116,452.594,3179.172,195.737,460.392,3246.3599999999997,365.097,117.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3154.4584999999997,390.48900000000003,60.751,3160.459,214.63299999999998,56.331999999999994
1569.797,210.636,699.346,1584.232,38.382,695.7145,1560.6565,241.173,548.0535,1580.1745,6.074,538.1955,3103.1145,469.051,846.4385,3123.443,44.669,841.512,1531.3285,200.5445,463.013,1536.751,57.4025,474.6945,3075.0895,336.9495,453.3075,3178.801,195.559,460.181,3243.5249999999996,364.75300000000004,121.3545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3153.6639999999998,389.97,61.1525,3160.5215,214.716,56.3615
1568.9855,210.3905,699.3015,1583.001,38.2085,695.799,1560.5125,241.044,548.069,1579.231,5.9965,538.3485,3103.3990000000003,469.08000000000004,846.326,3121.9179999999997,44.591499999999996,841.5450000000001,1531.4695,200.3105,463.0665,1535.867,57.301,474.657,3066.4855,335.7445,454.0235,3178.499,195.3005,460.0425,3240.0855,364.32349999999997,125.1595,0.0,0.0,0.0,3311.284,370.84,111.077,0.0,0.0,0.0,3152.55,389.473,61.724000000000004,3160.5715,214.766,56.468500000000006
1568.2645,210.2545,699.302,1581.7205,37.944,695.756,1560.347,240.9655,547.9905,1577.9505,5.7625,538.334,3103.643,469.1825,846.196,3120.444,44.3635,841.236,1531.5795,200.0875,463.0775,1535.5185,57.1,474.29,3057.386,334.6015,455.13800000000003,3178.206,195.118,459.764,3230.665,361.895,130.1125,0.0,0.0,0.0,3307.226,370.281,117.356,0.0,0.0,0.0,3151.3230000000003,389.01599999999996,62.159,3160.6105,214.76850000000002,56.422
1567.6805,210.1365,699.067,1580.4105,37.7465,695.7685,1560.52,240.87,547.8395,1576.8765,5.638,538.3145,3104.0069999999996,469.31100000000004,846.004,3119.0175,44.032,841.1385,1531.7745,199.878,463.0065,1535.276,56.928,474.0005,3047.9835000000003,333.30150000000003,456.1345,3177.8135,194.90949999999998,459.469,3228.3104999999996,361.481,133.7855,0.0,0.0,0.0,3304.159,368.599,123.811,0.0,0.0,0.0,3149.4815,388.3165,62.992,3160.6335,214.7625,56.313500000000005
1566.9785,209.976,698.874,1579.1905,37.518,695.608,1560.3875,240.8225,547.7035,1575.88,5.5455,538.307,3104.5415000000003,469.45550000000003,845.638,3117.456,43.8965,841.1185,1531.9065,199.672,462.962,1534.9875,56.8535,473.908,3038.3680000000004,332.01599999999996,457.62149999999997,3176.5425,194.1585,459.428,3224.1530000000002,361.10699999999997,137.5235,0.0,0.0,0.0,3299.069,367.613,131.247,0.0,0.0,0.0,3147.9055,387.865,63.687,3160.7185,214.71949999999998,56.217
1566.0725,209.6915,698.8075,1577.459,37.364,695.45,1560.2625,240.78,547.6015,1574.6035,5.175,538.3185,3106.117,469.19,845.008,3115.929,43.798500000000004,840.658,1532.06,199.484,462.8815,1534.7165,56.7575,473.837,3028.4485,330.6465,459.8365,3176.0035,193.76600000000002,459.25750000000005,3220.6635,361.438,143.84949999999998,0.0,0.0,0.0,3294.411,365.854,138.372,0.0,0.0,0.0,3145.4785,387.022,64.9075,3160.6854999999996,214.595,56.177499999999995
1565.3695,209.4935,698.4305,1576.2935,37.255,695.3275,1560.1835,240.78,547.4655,1573.7555,5.0265,538.308,3105.7615,469.8275,845.0305000000001,3114.3935,43.599000000000004,840.7825,1532.3645,199.3235,462.833,1533.8255,56.8635,473.828,3018.5385,329.302,462.14599999999996,3175.5865000000003,193.38,459.039,3214.795,360.37800000000004,149.248,0.0,0.0,0.0,3296.486,360.13,142.928,0.0,0.0,0.0,3143.3635,386.5505,65.9885,3160.737,214.548,56.033
1564.707,209.4075,698.405,1574.59,36.8905,695.4895,1560.1215,240.764,547.3475,1572.423,4.939,538.468,3106.348,469.9515,844.8015,3112.5955000000004,43.1275,840.9685,1532.424,199.147,462.7585,1534.142,56.5865,473.687,3008.2545,328.1635,465.18,3176.1295,193.3615,458.644,3208.8289999999997,359.1655,154.233,0.0,0.0,0.0,3287.584,359.119,151.773,0.0,0.0,0.0,3140.428,385.7175,68.3615,3160.8575,214.488,56.0695
1563.419,209.2135,698.3295,1573.2855,36.8775,695.4555,1560.0515,240.721,547.0515,1571.164,4.601,537.917,3106.8795,470.10450000000003,844.428,3110.983,43.1275,840.8435,1532.421,199.0235,462.7455,1533.082,56.6405,473.6595,2998.4984999999997,327.1195,468.13599999999997,3175.8635,192.90449999999998,458.5195,3202.974,357.8005,159.9175,0.0,0.0,0.0,3281.905,357.717,160.171,0.0,0.0,0.0,3137.347,385.2315,70.9315,3160.993,214.4225,56.271
1562.8295,209.079,698.2035,1571.702,36.703,695.3545,1560.0395,240.7355,546.993,1569.9965,4.67,538.1865,3107.6955,470.01750000000004,844.0235,3109.2110000000002,43.192,840.5985000000001,1532.319,198.8705,462.7445,1532.734,56.4985,473.591,2988.0649999999996,326.24350000000004,471.77549999999997,3175.6684999999998,192.4475,458.321,3196.577,356.5045,165.80599999999998,0.0,0.0,0.0,3273.654,355.985,168.329,3341.038,228.016,58.756,3133.911,383.74,74.15100000000001,3161.1365,214.401,56.324
1561.9295,209.0565,697.9745,1570.2515,36.5845,695.289,1559.977,240.757,546.9785,1568.6665,4.2195,537.868,3108.4075000000003,470.0795,843.7805000000001,3107.3765,43.035,840.414,1532.168,198.696,462.7025,1532.3985,56.415,473.595,2978.1495,325.42550000000006,475.37,3175.474,192.17000000000002,458.3225,3189.841,355.097,171.909,0.0,0.0,0.0,3266.656,353.983,176.389,3341.097,227.987,58.494,3130.3085,382.74850000000004,77.9765,3161.258,214.305,56.64
1560.9555,208.953,697.774,1568.6185,36.2805,695.153,1559.86,240.7265,546.789,1567.35,4.1715,538.079,3109.287,470.2105,843.4549999999999,3105.616,43.1265,839.9884999999999,1531.9225,198.5655,462.621,1531.996,56.3445,473.5255,2968.349,324.76149999999996,479.1465,3175.1130000000003,191.9405,458.1185,3182.7365,353.83299999999997,178.1055,0.0,0.0,0.0,3259.261,351.861,184.164,3341.018,228.653,58.552,3126.553,381.58799999999997,81.7045,3161.3945000000003,214.2535,56.7025
1559.8685,208.7125,697.5325,1566.91,36.334,694.8615,1559.7545,240.731,546.656,1566.16,3.88,537.8805,3109.9725,470.374,842.9145,3103.352,42.187,839.594,1531.5685,198.495,462.577,1531.459,56.3075,473.1135,2958.6310000000003,324.1005,483.196,3174.762,191.683,457.8995,3175.7775,352.27549999999997,183.44799999999998,0.0,0.0,0.0,3252.073,350.154,191.079,3341.108,228.817,58.666,3122.121,380.46500000000003,85.782,3161.265,214.201,56.834500000000006
1558.902,208.671,697.3865,1565.464,36.0465,694.6425,1559.6845,240.6925,546.3645,1564.5025,3.7075,537.704,3110.808,470.6465,842.4449999999999,3101.3115,42.362,838.885,1531.1495,198.3935,462.4935,1530.9735,56.2455,472.9895,2949.4945,323.571,486.953,3174.121,191.5085,457.6135,3168.7565,350.67999999999995,188.88049999999998,0.0,0.0,0.0,3245.322,348.039,197.154,3341.035,229.321,58.818,3116.7495,379.3895,90.0615,3161.249,214.12900000000002,56.859
1557.821,208.691,697.207,1563.815,35.9715,694.504,1559.58,240.6495,546.1275,1562.929,3.5175,537.288,3111.768,470.8675,841.9590000000001,3099.0885,42.051,838.284,1530.5965,198.2115,462.4015,1530.4585,56.1045,472.903,2940.5434999999998,323.065,490.832,3173.511,191.26049999999998,457.345,3161.2525,348.97299999999996,194.22250000000003,0.0,0.0,0.0,3237.843,345.729,202.828,3341.092,229.392,58.842,3110.9215,378.0795,94.053,3161.2255,214.036,56.9105
1556.615,208.486,697.0225,1562.0965,35.771,694.209,1559.4195,240.609,545.907,1561.5165,3.1005,537.064,3112.7055,471.0345,841.5219999999999,3096.513,41.61,837.755,1529.947,197.9855,462.1705,1529.8585,55.9265,472.768,2932.185,322.433,494.6115,3171.5699999999997,190.091,457.53150000000005,3153.7295000000004,347.3185,197.9255,0.0,0.0,0.0,3230.064,343.748,206.762,3341.198,229.199,58.749,3104.2995,376.4295,98.305,3161.382,214.014,56.7295
1555.446,208.346,696.44,1560.6375,35.757,693.894,1558.7745,240.5825,545.6495,1559.867,3.0195,537.0055,3113.5335,471.09299999999996,841.0429999999999,3094.0789999999997,41.4375,837.0065,1529.121,197.742,462.052,1529.164,55.8,472.714,2924.4825,321.9395,498.301,3170.6565,189.7135,457.27750000000003,3145.887,345.637,202.4115,0.0,0.0,0.0,3223.221,342.002,210.55,3335.047,245.251,63.217,3096.8015,374.6635,101.84899999999999,3161.399,214.018,56.656499999999994
1554.289,208.4375,696.3445,1559.097,35.6085,693.751,1558.456,240.5555,545.5405,1558.0795,2.8245,536.652,3114.5005,471.0585,840.3199999999999,3091.0005,41.052,836.848,1528.09,197.608,461.8885,1528.528,55.6305,472.542,2916.837,321.601,501.807,3170.5240000000003,190.052,456.9905,3138.5075,344.18399999999997,205.438,0.0,0.0,0.0,3215.698,339.979,213.121,3334.982,245.652,63.246,3088.3630000000003,372.999,105.335,3161.4579999999996,214.022,56.619
1552.942,208.319,696.1105,1557.71,35.653,693.555,1558.068,240.543,545.2255,1556.204,2.5595,536.4545,3115.2484999999997,471.33799999999997,839.9515,3087.895,40.2525,836.363,1527.1925,197.309,461.7395,1527.8195,55.389,472.2795,2909.65,321.49649999999997,505.06100000000004,3169.4415,190.006,456.5435,3129.7754999999997,342.403,208.05599999999998,0.0,0.0,0.0,3207.015,338.24,215.975,3334.96,246.066,63.377,3079.531,371.04449999999997,108.506,3161.4745,214.06099999999998,56.6655
1551.7045,208.2685,695.8915,1556.311,35.5765,693.2485,1557.9755,240.5955,544.9925,1554.671,2.395,536.279,3116.667,471.1995,839.6134999999999,3084.865,39.8775,835.8515,1526.125,197.024,461.8675,1527.051,55.103,472.093,2902.9555,321.1015,508.46500000000003,3168.552,190.18,456.294,3121.2885,340.829,210.26749999999998,0.0,0.0,0.0,3198.581,336.833,217.193,3334.996,246.326,63.447,3070.549,369.148,111.14099999999999,3161.5985,214.077,56.772
1550.3035,208.283,695.5235,1554.7115,35.464,692.97,1557.6375,240.6085,544.9135,1552.6685,2.3305,536.1565,3117.7389999999996,471.6405,839.69,3081.2245000000003,39.399,835.5840000000001,1525.2825,196.821,461.9045,1527.31,54.6965,471.781,2896.6385,320.98249999999996,511.714,3167.2095,190.37650000000002,455.954,3112.7645,339.3625,211.918,0.0,0.0,0.0,3190.036,335.049,217.68,3334.902,246.691,63.45,3060.4210000000003,367.2105,113.64250000000001,3162.0195,214.121,56.851
1548.711,208.2115,695.568,1553.248,35.5305,692.9525,1556.833,240.64,545.0245,1550.9455,2.1335,536.0295,3118.7030000000004,471.7615,839.51,3077.6130000000003,38.626,835.345,1524.0865,196.4965,461.9495,1526.0385,54.529,471.798,2890.4935,320.95950000000005,514.6345,3166.0654999999997,190.33100000000002,455.838,3104.4674999999997,338.10249999999996,212.09300000000002,0.0,0.0,0.0,3180.879,333.215,217.702,3334.892,246.734,63.51,3049.6655,365.2125,115.86500000000001,3162.1185,214.1895,57.018
1547.386,208.2475,695.564,1551.923,35.4725,692.852,1556.233,240.6965,545.0125,1549.054,1.8875,535.875,3119.5495,471.985,839.4645,3073.7715,37.7115,834.867,1523.0525,196.315,462.119,1525.4685,54.249,471.558,2884.9465,320.905,517.3085000000001,3164.9915,190.3345,455.318,3094.3875,336.2635,212.917,0.0,0.0,0.0,3171.666,331.508,216.791,3334.86,246.966,63.618,3038.227,363.25199999999995,117.489,3162.1565,214.166,57.112
1545.7285,208.243,695.4675,1550.276,35.456,692.8195,1555.7025,240.7175,544.945,1547.246,1.8115,535.9225,3120.2805,472.121,839.2455,3069.6075,36.678,834.997,1521.724,196.0495,462.181,1523.8315,54.1635,471.601,2879.3875,321.04549999999995,520.044,3163.5985,190.3945,455.365,3084.2635,334.5875,212.9755,0.0,0.0,0.0,3161.929,329.742,214.96,3334.883,246.833,63.678,3026.085,361.408,118.93799999999999,3162.172,214.21699999999998,57.166
1544.193,208.2005,695.336,1548.8415,35.5015,692.5965,1555.4695,240.7685,544.9215,1545.345,1.47,535.783,3121.147,472.10299999999995,839.12,3065.206,35.597500000000004,834.7349999999999,1520.5535,195.8085,462.1605,1522.5705,54.0435,471.3685,2873.779,321.226,522.4425,3162.2715,190.48,455.0925,3074.184,333.17449999999997,212.239,0.0,0.0,0.0,3151.963,328.339,211.808,3334.792,246.75,63.732,3013.2934999999998,359.51750000000004,120.21549999999999,3161.944,214.0445,57.248999999999995
1542.618,208.1855,694.8785,1547.389,35.305,692.474,1554.8055,240.773,544.8715,1543.578,1.309,535.6965,3121.9805,472.1585,838.9195,3061.1615,34.848,834.655,1519.2395,195.609,461.9845,1521.212,53.8095,471.021,2868.3575,321.49,524.3485000000001,3160.9525000000003,190.711,454.651,3063.846,331.608,210.4625,0.0,0.0,0.0,3141.636,326.434,208.479,3334.725,246.57,64.004,3000.2075,358.064,120.8155,3161.8895,214.059,57.263999999999996
1540.8255,208.1025,694.7905,1545.818,35.4495,692.2855,1553.56,240.7675,544.857,1541.5505,1.0995,535.7155,3122.572,472.366,838.826,3056.6675,33.7755,834.576,1517.934,195.314,461.907,1520.289,53.624,470.644,2863.5375,321.70050000000003,526.1585,3159.9984999999997,190.886,453.8115,3052.5135,330.277,208.4025,0.0,0.0,0.0,3130.843,324.962,204.035,3334.791,246.239,64.718,2986.4125,356.484,121.1755,3161.815,214.08249999999998,57.1755
